symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
NTAP,2023-04-28,2023,FY,29.317972350230416,5.870967741935484,5.1013824884792625,4.0,14.147465437788018,5.341013824884793,-8.2073732718894,5.341013824884793,12.304147465437788,13647130000.0,13720130000.0,10.712032967032966,2.1451005972964476,12.328030713640471,15.7225,11.774918032786886,11.774918032786886,2.1565749764225086,8.863133074935401,12.393974706413731,15.806601382488479,0.0933529613918824,0.06360311655271109,2.101811906816221,0.24811570584640455,0.047157622739018086,1.3498702047880011,4.35042735042735,0.868916797488226,0.03165500731655667,0.3390894819466248,0.04165356806035838,0.15026721156868908,0.29944998981462617,-0.21589882565492322,-0.03756680289217227,-0.9637096774193549,0.04904118201823326,26.56182782096192,0.31275942065333245,0.18522826403024134,-21.95967741935484,1213000000,-1781000000,-3979000000,2.101811906816221,1108500000.0,499500000.0,185500000.0,56.62606098711097,66.45610775661868,28.31165815141663,6.445795339412361,5.49234693877551,12.892215568862275,1.0992234685073339,-1.1013824884792627
NTAP,2022-04-29,2022,FY,28.331838565022423,4.201793721973094,5.430493273542601,4.417040358744394,18.63677130044843,3.757847533632287,-7.3991031390134525,3.757847533632287,12.147982062780269,16334750000.0,14836750000.0,17.433030949839914,2.5854305159860713,13.488645747316268,16.583502538071066,19.492541766109785,19.492541766109785,2.3483301677746122,10.281878031878032,12.251651527663089,15.062690355329948,0.057362371631032,0.06030089226954805,3.1455847255369926,0.26291641731498105,-1.0381150381150381,1.5039210726030863,15.849315068493151,1.2924226254002134,0.027303754266211604,0.4759871931696905,0.04415954415954416,0.13944286166508388,0.24815479752643127,-0.18662262592898432,-0.035770813548591324,-1.1649484536082475,0.03877809433364989,18.84856105744773,0.2620576710636683,0.12430352878747679,-17.97085201793722,1992000000,-1650000000,-3243000000,3.1455847255369926,1087500000.0,513500000.0,159000000.0,71.05887939221273,105.6029551954242,35.49094375595806,5.136585365853659,3.456342668863262,10.284313725490197,1.1181384248210025,-1.0134529147982063
NTAP,2021-04-30,2021,FY,25.873873873873872,3.2882882882882885,6.004504504504505,5.274774774774775,21.004504504504503,3.0855855855855854,-6.554054054054054,3.0855855855855854,12.40990990990991,16581180000.0,14617180000.0,22.71394520547945,2.8866956824512533,12.438994748687172,14.159846285226303,24.206102189781024,24.206102189781024,2.5447736768802227,14.028003838771593,10.96562640660165,12.48264730999146,0.04402581722169351,0.07062223557068918,3.913868613138686,0.2864316239316239,-1.8848368522072936,1.738412514484357,13.932432432432432,1.826027397260274,0.02575208760775771,0.584931506849315,0.04474233983286908,0.15337743732590528,0.22863247863247863,-0.12153038259564891,-0.028203342618384402,-0.782608695652174,0.0342966573816156,15.10932282502513,0.22442904973025454,0.10110803324099724,-14.622747747747749,2549000000,-1455000000,-2674000000,3.913868613138686,959000000.0,423000000.0,129500000.0,60.049616991643454,79.47122861586314,21.57076205287714,6.078306878306878,4.5928571428571425,16.92105263157895,1.0656934306569343,-0.7297297297297297
NTAP,2020-04-24,2020,FY,23.530434782608694,3.5608695652173914,4.608695652173913,4.069565217391304,13.504347826086956,1.0521739130434782,-6.869565217391305,1.0521739130434782,7.491304347826087,9903800000.0,8689800000.0,12.092551892551892,1.8299704360679971,9.343207547169811,10.580982905982905,40.924793388429755,40.924793388429755,1.6056541019955655,7.871195652173913,8.197924528301886,9.283974358974358,0.08269553100829984,0.09450917829519982,6.892561983471074,0.22174953469821856,-1.0996376811594204,1.1819690265486726,17.181818181818183,1.2942612942612943,0.044326420161958036,0.536019536019536,0.048595713229859575,0.1565040650406504,0.24222281308162721,-0.1169811320754717,-0.022912047302291204,-0.6424870466321243,0.02827050997782705,9.181487703315012,0.39915656511478226,0.1436842105263158,-14.659782608695652,658000000,-1580000000,-3006000000,6.892561983471074,1094500000.0,484000000.0,138000000.0,65.62176644493718,86.91447736165455,29.583566238121854,5.562178828365878,4.199530516431925,12.337931034482759,3.384297520661157,-0.5391304347826087
NTAP,2019-04-26,2019,FY,24.19685039370079,4.602362204724409,5.2795275590551185,4.5984251968503935,21.54724409448819,4.291338582677166,-2.7244094488188977,4.291338582677166,7.28740157480315,18262600000.0,16156600000.0,15.622412318220704,2.9714611129189716,13.618642803877703,15.635787671232876,16.75467889908257,16.75467889908257,2.62879921900423,12.03919523099851,12.048173005219985,13.832705479452056,0.0640106009002004,0.0639558441842892,1.644954128440367,0.20512527170804257,-1.5692995529061102,1.4507370054305664,21.051724137931036,1.1471343028229255,0.022066956512216223,0.34473909324208724,0.04523267165636186,0.13455906280507648,0.20386683445829998,-0.12900820283370618,-0.028148389196225188,-0.8781725888324873,0.02570777741620566,21.080361151158026,0.3904507659936252,0.1679839057335824,-4.7263779527559056,1743000000,-692000000,-2041000000,1.644954128440367,1112500000.0,575500000.0,128500000.0,72.21607549625773,89.88187187641981,21.72421626533394,5.0542763157894735,4.060885608856089,16.801526717557252,1.0724770642201835,-0.6811023622047244
NTAP,2018-04-27,2018,FY,22.05597014925373,0.2835820895522388,5.514925373134329,4.973880597014926,29.257462686567163,7.712686567164179,0.8731343283582089,7.712686567164179,7.417910447761194,18063200000.0,14598200000.0,237.67368421052635,3.0558619522923363,12.221380243572396,13.550787696924232,8.738848572810838,8.738848572810838,2.469666723058704,16.457948139797068,9.87699594046008,10.95138784696174,0.004207449399884849,0.07379644802692768,0.9317851959361393,0.19523568170299038,-3.9064261555806086,1.8923544024289263,18.14516129032258,19.44736842105263,0.011847291731254704,2.8157894736842106,0.047369311453222804,0.13246489595669092,0.18580841358337558,-0.09810554803788904,-0.024530536288276096,-0.7323232323232324,0.027237354085603113,7.01509407545635,0.01836404101689106,0.009462151394422311,3.219216417910448,3233000000,234000000,-942000000,0.9317851959361393,870000000.0,478000000.0,144500000.0,62.305024530536286,100.49050632911393,20.79113924050633,5.858275520317146,3.632183908045977,17.555555555555557,0.036768263183357526,-0.5410447761194029
NTAP,2017-04-28,2017,FY,20.06909090909091,1.8509090909090908,3.5854545454545454,2.949090909090909,26.901818181818182,10.10909090909091,3.5090909090909093,10.10909090909091,7.4363636363636365,10958750000.0,8030750000.0,21.529960707269158,1.9856405145859757,11.114350912778905,13.512638717632552,3.941996402877698,3.941996402877698,1.455109621308208,8.236666666666666,8.144776876267748,9.902281134401973,0.04644690315957568,0.07400479069236911,0.7169064748201439,0.2099441693879701,-3.003076923076923,1.5345382520425848,12.788461538461538,1.9371316306483302,0.018980266910003422,0.4086444007858546,0.04910309838738902,0.14114875883312195,0.19119351100811124,-0.17748478701825557,-0.03170864287008516,-0.7743362831858407,0.03533248776952346,20.518228138667656,0.10381399143381603,0.06629330554831987,4.780909090909091,2159000000,965000000,-515000000,0.7169064748201439,772000000.0,300500000.0,130500000.0,48.34480884218155,59.49037106622827,27.945044621888208,7.549931600547196,6.1354466858789625,13.061349693251534,0.1830935251798561,-0.6363636363636364
NTAP,2016-04-29,2016,FY,18.86394557823129,0.7789115646258503,3.312925170068027,2.7687074829931975,26.31972789115646,9.799319727891156,3.4863945578231292,9.799319727891156,8.122448979591837,6950160000.0,3986160000.0,30.35004366812227,1.253184276956365,7.135687885010268,8.538280098280099,2.4124123568205484,2.4124123568205484,0.7187450414713307,5.265733157199471,4.0925667351129364,4.897002457002457,0.03294888175236253,0.11711960587957687,0.811870878167303,0.23303776028693832,-3.9154557463672393,1.760786455488804,7.1020408163265305,4.253275109170306,0.03021513173797438,0.9170305676855895,0.05535521096285611,0.1552470248827984,0.1849158114974594,-0.16427104722792607,-0.0288496213487198,-0.5734767025089605,0.04688063469166967,13.104887557099255,0.0442512077294686,0.02799168805769466,4.220238095238095,2786000000,1025000000,-708000000,0.811870878167303,795950000.0,268700000.0,122250000.0,53.5061305445366,42.664519098021174,16.461113667740452,6.821648216482165,8.55511811023622,22.1734693877551,0.07948628948281847,-0.54421768707483
NTAP,2015-04-24,2015,FY,19.40633914421553,1.7746434231378765,4.019334389857369,3.4637083993660855,27.673217115689383,10.821236133122028,7.281141045958796,10.821236133122028,6.168304278922346,11395860000.0,7557160000.0,20.35338453295231,1.861247488852957,8.9865625739295,10.428129575402636,3.3378811399783253,3.3378811399783253,1.2342855276267006,7.382201816938556,5.95943537575901,6.915409956076135,0.049131877716995474,0.09589447395808653,0.5577165285141032,0.20253797387567546,-3.7498290514799257,2.5003322259136214,17.05952380952381,2.264868726558314,0.018199591781576818,0.3704232898731916,0.046417430218694364,0.1501461773400624,0.11880398247032294,-0.13823830928160238,-0.028631159455795644,-0.5706380208333334,0.04235059695885802,20.78668563075909,0.10582646894823321,0.06758567410644231,10.780427892234549,4064400000,2297200000,786300000,0.5577165285141032,817400000.0,265200000.0,134450000.0,46.43351789243308,45.180607119458394,23.35553614326272,7.86070098857363,8.078687367678194,15.627986348122867,0.16399636800328052,-0.5556259904912837
NTAP,2014-04-25,2014,FY,18.586835145459887,1.8733470467234792,3.9659124302086393,3.3153100205700854,22.672935645019102,11.126946811636792,7.866294446076991,11.126946811636792,4.229797237731414,11910500000.0,7902700000.0,18.68313725490196,1.8830532323599627,8.825207468879668,10.557082077645807,3.145516968176416,3.145516968176416,1.2494189815180787,6.589976651100733,5.855586840545347,7.00469774862613,0.05352420133495655,0.09472314344485958,0.37060610062062593,0.15221494272821937,-3.3420613742494996,2.4015809396570917,20.34072022160665,2.117019607843137,0.01698501322362621,0.31733333333333336,0.044426175080235886,0.1450253750928839,0.12035751475182228,-0.16404860699466509,-0.035003399155744575,-0.662675845555223,0.04316137294272027,21.656505751024397,0.12177573259920177,0.0786105356614383,8.77468410226271,3776700000,2676900000,1038600000,0.37060610062062593,828400000.0,253350000.0,130950000.0,49.39107682091983,37.470906068162925,18.56857855361596,7.38999883163921,9.740890688259109,19.65686274509804,0.16836128350719662,-0.6506024096385542
