symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
SCHW,2023-06-30,2023,Q2,2.558241758241758,0.710989010989011,-2.865934065934066,-2.9972527472527473,95.28571428571429,20.41043956043956,9.16043956043956,20.41043956043956,40.18021978021978,103157600000.0,126819600000.0,19.929984544049457,22.155841924398626,-19.777147239263805,-18.91065077910174,2.777010256548308,2.777010256548308,27.237886597938143,33.10352388410337,-24.313573619631903,-23.248322639780017,0.012543913390772954,-0.052880253127253835,1.9197512585134735,0.13941799200398822,6.176455233620465,17.60898991188865,1.93168044077135,-4.030911901081916,0.005564301612290321,0.4435857805255023,0.32173539518900346,0,0.040028934223516874,0.04582055214723926,-0.05133161512027491,-0.7353846153846154,0.01288659793814433,18.069614282847265,0.02472434598768333,0.00263527686699387,-138.49807692307692,130065000000.0,16672000000.0,-336462000000.0,1.9197512585134735,64174500000.0,86174000000.0,0.0,1259.574742268041,3653.2072762087123,0,0.07145268714895184,0.0246358865499145,0,0.034834576143430156,-0.13131868131868132
SCHW,2023-03-31,2023,Q1,2.7895310796074155,0.8740458015267175,5.330970556161396,5.244274809160306,103.8691384950927,19.818429661941114,8.580697928026172,19.818429661941114,40.31243184296619,96064920000.0,119589920000.0,14.982052401746726,18.77734949179046,9.825602945688862,9.988034934497817,2.642994469970011,2.642994469970011,23.3756684910086,32.60357688113413,12.23176025365654,12.43396964025785,0.016686632331552452,0.10011979398931473,1.9998074118909401,0.13572351517686423,6.413576881134133,20.278037052750673,2.693418940609952,6.0991890205864,0.0059126682247796596,0.3543356207111666,0.36493354182955434,0,0.03848365798279159,-0.016262657256827247,-0.031078967943706022,-0.5096153846153846,0.02619233776387803,19.742083042947225,0.023370723295541383,0.0031129719463551236,-142.48568702290078,136315000000.0,15737000000.0,-355819000000.0,1.9998074118909401,67214000000.0,92495500000.0,0.0,1111.5774042220485,3589.872437357631,0,0.08096602149176255,0.025070528708325244,0,0.04410267697471593,-0.0866957470010905
SCHW,2022-12-31,2022,Q4,2.9490343347639487,1.055793991416309,-1.1303648068669527,-1.238733905579399,100.89377682403433,19.63948497854077,8.512875536480687,19.63948497854077,20.756437768240342,155196640000.0,152879640000.0,19.715020325203252,28.23297071129707,-73.65763644992882,-67.21378951927241,4.239418706293707,4.239418706293707,27.811468073494634,41.07459430413756,-72.55796867584243,-66.21032481593764,0.012680686901469,-0.014877899418441018,1.0346918706293706,0.06864791979295796,-0.6225147770016121,2.264927328628328,4.199507389162561,-1.070630081300813,0.0035503345948726724,0.27997967479674796,0.2706931053301801,0,0.03758798924193326,0.09587090650213574,-0.03674731671820993,-0.6474358974358975,0.015462979807167546,21.59960949378992,0.034647298444371984,0.0037059913526868438,-146.8171942060086,144819000000.0,15868000000.0,-255857000000.0,1.0346918706293706,72550000000.0,103725000000.0,0.0,1166.3980352919775,0.0,0,0.0771606237980938,0.0,0,0.053758741258741256,-0.10836909871244635
SCHW,2022-09-30,2022,Q3,2.9146793852676205,1.0704822469528352,4.798092209856915,4.675145733969264,149.9750927397986,19.629570747217805,8.567567567567568,19.629570747217805,11.538950715421304,135618690000.00002,110476690000.00002,16.784491336633664,24.65794363636364,14.978870112657392,15.372782815688055,3.6613128695229613,3.6613128695229613,20.086670909090913,33.56933758735947,12.201975922244314,12.522862162774883,0.014894702197757551,0.0650500310834738,0.5762263437812154,0.03695527587466649,-7.63962321482832,235.954,6.911627906976745,4.482178217821782,0.003974378457718475,0.26683168316831685,0.304,0,0.03614151183507254,-0.025624033576319857,-0.04218181818181818,-0.7272727272727273,0.013636363636363636,21.74384757821234,0.03836061520140783,0.0036285969365300913,-107.11433492315845,117477000000.0,16167000000.0,-422545000000.0,0.5762263437812154,74994500000.0,112446000000.0,0.0,1208.601818181818,4872.578740157481,0,0.0744662126484247,0.018470712285932445,0,0.05453416484436165,-0.12294647588765235
SCHW,2022-06-30,2022,Q2,2.686181434599156,0.945675105485232,-4.189345991561181,-4.3164556962025316,173.959388185654,23.477320675105485,12.387658227848101,23.477320675105485,11.934599156118143,119789280000.0,77701280000.0,16.702353597322922,23.520376988022775,-15.081112929623568,-14.637008797653959,2.6911077662705276,2.6911077662705276,15.256485372079325,28.224220849981837,-9.78235931008435,-9.494291300097752,0.0149679503875472,-0.0683199698670866,0.5046166288499989,0.03523135970587728,-15.288049400653833,95.99703703703703,14.698795180722891,-4.430005577244841,0.004265824120488912,0.2849972113775795,0.32633025721578635,0,0.03297901207264605,0.030341180914012337,-0.04731985077557432,-0.7699680511182109,0.012173571568819949,22.350461927747098,0.02868947379237829,0.002908207373189669,-108.7128164556962,128246000000.0,23487000000.0,-463448000000.0,0.5046166288499989,80100000000.0,120093500000.0,0.0,1345.3171019045749,5227.098078867543,0,0.06689872586365428,0.017217966573816156,0,0.04028036753308022,-0.1271097046413502
SCHW,2022-03-31,2022,Q1,2.466737064413939,0.7402323125659979,1.611932418162619,1.455649419218585,191.75026399155226,25.39493136219641,14.212777191129884,25.39493136219641,13.8558606124604,159683140000.0,94664140000.0,28.474169044222542,34.17875428082192,52.30368162463151,57.91916575988393,3.3199538442346874,3.3199538442346874,20.262016267123286,41.537577885037294,31.006924336717983,34.33592310482408,0.008779887469647703,0.017265442049799372,0.542787641897792,0.03833908510169616,-28.529618253620008,32.71492678318375,14.522058823529411,2.1776034236804565,0.003187562569223025,0.3630527817403709,0.3762842465753425,0,0.031102136720757765,-0.09695381591876842,-0.06335616438356165,-0.9736842105263158,0.030821917808219176,20.565951164925544,0.020265995963532086,0.002124979727814651,-109.09424498416051,134281000000.0,26919000000.0,-494337000000.0,0.542787641897792,89681000000.0,125489000000.0,-2363500000.0,1619.4991438356165,5477.236522583779,0,0.05557273700487689,0.016431643882624275,0,0.029148821156804856,-0.1562829989440338
SCHW,2021-12-31,2021,Q4,2.488372093023256,0.8350951374207188,2.9804439746300213,2.815010570824524,239.44450317124736,29.736257928118395,18.461945031712474,29.736257928118395,12.630549682875264,159117200000.0,119911200000.0,25.17677215189873,33.797196261682245,28.217272566057808,29.875553886594066,2.828197152556833,2.828197152556833,25.469668649107902,48.94334693877551,21.264621386770703,22.514307172362,0.009929787603100105,0.033472182768424785,0.42247738220081404,0.03562126275720473,-16.002448979591836,29.766014418125643,16.8046875,3.568987341772152,0.0028469580912685744,0.28670886075949364,0.3389974511469839,0,0.03196756934973849,-0.055506295442454334,-0.06648258283772303,-1.0468227424749164,0.009983007646559048,23.637546383229992,0.02096713021164205,0.002446051407331033,-46.973837209302324,139659000000.0,34930000000.0,-466495000000.0,0.42247738220081404,90922500000.0,119361500000.0,-2363500000.0,1821.6397621070519,0.0,0,0.04940603618352013,0.0,0,0.02808339702458186,-0.16543340380549684
SCHW,2021-09-30,2021,Q3,2.420550847457627,0.8082627118644068,0.9613347457627118,0.8670550847457628,217.8448093220339,30.42478813559322,19.045550847457626,30.42478813559322,11.998411016949152,137521920000.0,125728920000.0,22.529803407601573,30.092323851203503,75.769652892562,84.00850335980452,2.3941004839664357,2.3941004839664357,27.511798687089716,51.8042521631644,69.27213223140495,76.80447159437996,0.011096412848220851,0.01190355690205605,0.3922217192994673,0.037083489699579295,-4.859085290482077,1.7744804053355392,-7.073170731707317,1.1893840104849278,0.003410365416655032,0.3073394495412844,0.3306345733041576,0,0.03536181503354467,-0.09807162534435261,-0.03894967177242888,-0.6075085324232082,0.01050328227571116,23.522382739497896,-0.008255126987135701,0.0026038111878566163,-39.14208156779661,89880000000.0,35958000000.0,-344174000000.0,0.3922217192994673,84399000000.0,109032000000.0,0.0,1704.5448577680527,5655.742078932741,0,0.05280001848578328,0.0159130311714963,0,0.026565927370216916,-0.09427966101694915
SCHW,2021-06-30,2021,Q2,2.4003181336161186,0.6707317073170732,-0.3149522799575822,-0.44167550371155884,206.76511134676565,30.461293743372217,18.98833510074231,30.461293743372217,11.83934252386002,137319660000.0,129190660000.0,27.138272727272728,30.33347912524851,-231.1778787878788,-164.8495318127251,2.3902464751958226,2.3902464751958226,28.537808703335543,60.68138093001409,-217.4926936026936,-155.09082833133255,0.009212082232070776,-0.006066137944122495,0.386562228024369,0.03865406974720294,-3.8182245185533112,1.752211736950752,-7.471074380165289,-0.46956521739130436,0.0033134366921677492,0.35968379446640314,0.34239010382151536,0,0.03766195790660921,0.40235690235690236,-0.052794345040865914,-0.8269896193771626,0.0130329136293351,21.44074392577193,-0.008351292233869309,0.0022879611643461494,-34.69737539766702,81624000000.0,35812000000.0,-326946000000.0,0.386562228024369,78478000000.0,103175500000.0,0.0,1635.089463220676,5238.957871396896,0,0.05504285974831297,0.017178989067916046,0,0.022019147084421237,-0.12672322375397668
SCHW,2021-03-31,2021,Q1,2.5053134962805528,0.7885228480340064,-2.5196599362380447,-2.618490967056323,207.32624867162593,29.539851222104144,17.96174282678002,29.539851222104144,10.787460148777896,122668760000.00002,94684760000.00002,20.665222371967655,26.01670413573701,-25.868570223534377,-24.89219967532468,2.206510774544016,2.206510774544016,20.08160339342524,40.34288879420537,-19.96726275832982,-19.21362824675325,0.012097619638447474,-0.040173227478618026,0.363312587689319,0.035846568593521776,-11.923306348530039,46.0536,-9.596153846153847,-3.1954177897574123,0.0036276554845748824,0.2998652291105121,0.35100742311770944,0,0.03867198384260023,0.0392239561366512,-0.039448568398727464,-0.657243816254417,0.021208907741251327,22.892991752138332,-0.009969766880786515,0.002739690621728848,-32.753320935175346,112634000000.0,33804000000.0,-392729000000.0,0.363312587689319,71329000000.0,102770000000.0,0.0,1426.084835630965,4818.019017432647,0,0.06310984995516056,0.01867987645427723,0,0.02669352807856963,-0.09883103081827843
