symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
LDOS,2018-03-30,2018,Q1,16.07236842105263,0.6710526315789473,0.14473684210526316,0.046052631578947366,1.4144736842105263,22.57236842105263,-15.447368421052632,22.57236842105263,20.539473684210527,9940800000.0,12813800000.0,24.364705882352943,4.069095374539501,451.8545454545455,1420.1142857142856,2.8973477120373072,2.8973477120373072,5.2451084731887025,52.08861788617886,582.4454545454546,1830.5428571428572,0.010260743602124577,0.0007041686785771769,0.900029146021568,0.3464602266352519,11.678861788617887,1.2529719448407037,4.676470588235294,0.21568627450980393,0.005230967326573314,0.5098039215686274,0.07286123618501841,0,0.6487153595871199,-0.6818181818181818,-0.006139991813344249,-0.23809523809523808,0.0045026606631191155,18.461123006825186,0.019902439024390248,0.03257745129351645,-23.523026315789473,532000000.0,-2348000000.0,-2844000000.0,0.900029146021568,1872500000.0,1630500000.0,479500000.0,70.51166598444536,69.98082454458294,21.83125599232982,1.2763845350052248,1.2860665844636252,4.122529644268774,0.02972894199941708,-0.09868421052631579
LDOS,2017-12-29,2017,Q4,16.55263157894737,0.75,1.0789473684210527,0.8223684210526315,2.5657894736842106,22.17105263157895,-16.098684210526315,22.17105263157895,20.717105263157894,9814639999.999998,12535639999.999998,21.52333333333333,3.900890302066772,59.84536585365853,78.51711999999999,2.912356083086053,2.912356083086053,4.982368839427663,59.41061611374407,76.43682926829267,100.28511999999998,0.011615301223478397,0.01273607590293684,0.9231454005934718,0.3460511679644049,12.895734597156398,1.2143505903723888,2.6578947368421053,1.4513274336283186,0.004890653146727745,0.42105263157894735,0.05325914149443561,0,0.6484983314794216,-0.23780487804878048,-0.015500794912559618,-0.47560975609756095,0.0043720190779014305,19.34260874747496,0.05153154292112916,0.036075949367088606,-23.79769736842105,472000000.0,-2447000000.0,-2933000000.0,0.9231454005934718,1814000000.0,1569500000.0,470000000.0,65.49682034976152,66.11833258628418,18.27431645002241,1.3741125068268705,1.361195851128737,4.924944812362031,0.03382789317507418,-0.2565789473684211
LDOS,2017-09-29,2017,Q3,16.467105263157894,0.5394736842105263,1.763157894736842,1.638157894736842,1.888157894736842,21.67105263157895,-17.06578947368421,21.67105263157895,20.67763157894737,9001440000.0,11821440000.0,27.44341463414634,3.596260487415102,33.587462686567164,36.15036144578313,2.7326775956284153,2.7326775956284153,4.722908509788254,43.621549815498156,44.109850746268656,47.47566265060241,0.009109653566540464,0.027662240708153363,0.9432301153612629,0.3482012775972207,10.40590405904059,1.272142503711034,4.194444444444445,3.392405063291139,0.005332480136511491,0.5853658536585366,0.05633240111865761,0,0.6613246665919533,-0.0708955223880597,-0.0075908909308829405,-0.20652173913043478,0.004794246903715541,16.218713222301503,0.016065647070231483,0.027134348113831898,-24.59046052631579,550000000.0,-2594000000.0,-3045000000.0,0.9432301153612629,1814500000.0,1415000000.0,413500000.0,64.6144626448262,61.671996345363176,20.022841480127912,1.392877017250974,1.4593333333333334,4.494866529774128,0.024893746205221615,-0.125
LDOS,2017-06-30,2017,Q2,17.026490066225165,0.6490066225165563,1.1721854304635762,1.0662251655629138,1.7350993377483444,21.350993377483444,-17.794701986754966,21.350993377483444,21.635761589403973,7805190000.0,10774190000.0,19.911198979591838,3.03585764294049,44.0971186440678,48.47944099378882,2.4209646401985108,2.4209646401985108,4.190661221314664,39.46589743589744,60.87112994350282,66.9204347826087,0.012555748162440632,0.020627300552581038,1.0021712158808933,0.3637694213015087,10.875457875457876,1.27434554973822,4.611111111111111,1.8061224489795917,0.00666223371884605,0.5306122448979592,0.055620381174640215,0,0.6674172483674848,-0.0903954802259887,-0.006223259432127577,-0.2,0.0038895371450797353,17.657323189943387,0.01866827323062799,0.03317535545023697,-25.397350993377483,524000000.0,-2687000000.0,-3207000000.0,1.0021712158808933,1836500000.0,961000000.0,344000000.0,64.13068844807468,53.60501567398119,13.703537841468876,1.4033842794759825,1.6789473684210525,6.567647058823529,0.030397022332506202,-0.10596026490066225
LDOS,2017-03-31,2017,Q1,17.2,0.48,-0.5866666666666667,-0.6333333333333333,1.3733333333333333,21.18,-19.673333333333332,21.18,22.066666666666666,7671000000.0,10737000000.0,26.635416666666668,2.9732558139534886,-87.17045454545455,-80.74736842105263,2.4145420207743156,2.4145420207743156,4.161627906976745,41.29615384615385,-122.01136363636364,-113.02105263157895,0.009385999217833398,-0.012384304523530178,1.029902423670129,0.35798687089715536,11.792307692307693,1.2077660110943016,3.710526315789474,-1.1891891891891893,0.006518055012384304,0.6944444444444444,0.05581395348837209,0,0.6716630196936543,0.07954545454545454,-0.0027131782945736434,-0.08536585365853659,0.003875968992248062,15.124285107072003,0.01498078944194621,0.023992002665778073,-27.941666666666666,412000000.0,-2951000000.0,-3557000000.0,1.029902423670129,1749000000.0,1009500000.0,348000000.0,64.22093023255813,23.471365638766517,13.797356828193832,1.4014122759369907,3.8344594594594597,6.522988505747127,0.0226628895184136,-0.04666666666666667
LDOS,2016-12-30,2016,Q4,17.166666666666668,0.3933333333333333,1.08,1.02,2.506666666666667,20.9,-20.426666666666666,20.9,22.173333333333332,7671000000.0,10582000000.0,32.5042372881356,2.979029126213592,47.35185185185185,50.13725490196079,2.4468899521531102,2.4468899521531102,4.109514563106796,42.66935483870968,65.32098765432099,69.16339869281046,0.007691304914613479,0.01994524833789597,1.0484848484848486,0.35994305738063953,11.737903225806452,1.1810515873015872,3.8974358974358974,2.7,0.006257332811888933,0.8135593220338984,0.051650485436893205,0,0.6801357862461673,-0.05555555555555555,-0.003495145631067961,-0.1323529411764706,0.003883495145631068,13.600183822287109,0.013447459801384556,0.02019856213625471,-27.948333333333334,365000000.0,-3064000000.0,-3604000000.0,1.0484848484848486,1667000000.0,1442500000.0,389000000.0,57.914563106796116,56.67696381288615,13.821712268314212,1.5540132770066386,1.587946741415557,6.511494252873563,0.018819776714513556,-0.06
LDOS,2016-09-30,2016,Q3,16.678571428571427,0.8125,2.017857142857143,1.9017857142857142,4.008928571428571,27.821428571428573,-30.241071428571427,27.821428571428573,31.232142857142858,4847360000.0,7868360000.0,13.316923076923077,2.594946466809422,21.44849557522124,22.75755868544601,1.555635430038511,1.555635430038511,4.2121841541755884,41.41242105263158,34.81575221238938,36.9406572769953,0.01877310536044362,0.0439414444151043,1.113607188703466,0.3622507568639733,15.9,1.290909090909091,3.607142857142857,2.4565217391304346,0.2147560734090309,11.43956043956044,0.046573875802997856,0,0.6803424157010126,-0.05752212389380531,-0.006959314775160599,-0.35135135135135137,0.004817987152034261,22.552394353403557,0.018811620609373417,0.029719137818419335,-40.421875,576000000.0,-3387000000.0,-3893000000.0,1.113607188703466,1300500000.0,1089000000.0,326500000.0,80.79764453961457,80.50306748466258,23.742331288343557,1.1138938580799045,1.1179698216735254,3.7906976744186047,0.02920410783055199,-0.11607142857142858
LDOS,2016-07-01,2016,Q2,17.643835616438356,0.5616438356164384,0.9863013698630136,0.9452054794520548,9.178082191780822,15.397260273972602,-18.246575342465754,15.397260273972602,15.150684931506849,3554370000.0,3977370000.0,21.672987804878048,2.759604037267081,49.36625,51.512608695652176,3.1622508896797155,3.1622508896797155,3.0880201863354038,41.00381443298969,55.24125,57.64304347826087,0.01153509623365041,0.019412722929801906,0.9724199288256228,0.32137606586298145,4.360824742268041,1.8353535353535353,5.769230769230769,1.7560975609756098,0.006470907643267302,0.5609756097560976,0.04425465838509317,0,0.36107027344898557,-0.041666666666666664,-0.002329192546583851,-0.3333333333333333,0.006211180124223602,13.949013124978345,0.02311682453766351,0.018867924528301886,-10.993150684931507,827000000.0,-104000000.0,-460000000.0,0.9724199288256228,899000000.0,713500000.0,224000000.0,64.56521739130434,56.792287467134095,17.58983347940403,1.393939393939394,1.5847222222222221,5.116591928251121,0.036476868327402136,-0.0410958904109589
LDOS,2016-04-01,2016,Q1,18.22222222222222,0.6805555555555556,-0.25,-0.3055555555555556,8.458333333333334,15.305555555555555,-18.88888888888889,15.305555555555555,15.305555555555555,3700080000.0,4182080000.0,18.877959183673468,2.8201829268292684,-205.56,-168.18545454545455,3.3576043557168784,3.3576043557168784,3.187560975609756,39.45358490566038,-232.33777777777777,-190.09454545454545,0.013242956909039805,-0.005945817387732157,0.9900181488203267,0.32173400176938954,4.547169811320755,1.7940298507462686,8.090909090909092,-0.3673469387755102,0.0062160818144472545,0.46938775510204084,0.04573170731707317,0,0.36301975818342674,0.2222222222222222,-0.003048780487804878,-0.5,0.006097560975609756,15.309027384012493,0.02549487296409321,0.022685185185185187,-12.666666666666666,798000000.0,-129000000.0,-486000000.0,0.9900181488203267,897500000.0,738000000.0,220500000.0,59.954268292682926,55.13864818024263,17.547660311958406,1.5011441647597255,1.6322489391796322,5.128888888888889,0.04446460980036298,-0.05555555555555555
LDOS,2015-12-31,2015,Q4,17.791666666666668,1.7638888888888888,0.4444444444444444,0.2777777777777778,9.11111111111111,14.833333333333334,-2.2777777777777777,14.833333333333334,15.277777777777779,4050720000.0,4482720000.0,7.973858267716535,3.162154566744731,126.58500000000001,202.536,3.792808988764045,3.792808988764045,3.499391100702576,22.871020408163265,140.085,224.136,0.031352450922305174,0.00493739384603231,1.0187265917602997,0.32217944921527986,2.204081632653061,1.7240384615384616,8.5,0.25196850393700787,0.011356005845874314,0.36220472440944884,0.0,0,0.36482084690553745,-0.375,-0.00936768149882904,-1.3333333333333333,0.00624512099921936,24.26309783738809,0.034730339850075606,0.05920745920745921,-11.864583333333334,753000000.0,-164000000.0,-516000000.0,1.0187265917602997,882500000.0,770000000.0,233000000.0,64.7072599531616,61.57473309608541,17.29537366548043,1.3908794788273615,1.4616384915474643,5.203703703703703,0.11891385767790262,-0.16666666666666666
