symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
VRTX,2021-12-31,2021,FY,29.39231664726426,9.08847497089639,10.258051998447808,9.346138921226233,29.20023282887078,39.192859914629416,32.19945673263485,39.192859914629416,2.580908032596042,56590920000.0,50352620000.0,24.162469578583323,7.47134030418251,21.407573292982786,23.49633381772888,5.603061386138614,5.603061386138614,6.6477371144909165,18.055299770510615,19.047709476073386,20.906215486817523,0.04138649804597628,0.042559831153124915,0.05976237623762376,0.0449357900614182,-2.236911933448078,4.811485909479078,45.23739837398374,1.128687929635797,0.0018024092911018235,0.04355065966440374,0,0.40281738487536967,0.10438860971524289,-0.08889729525250614,-0.03102555978031263,-1.8710191082802548,0.058275242923531895,89.52415787578822,0.2119346338138847,0.19468342435350738,20.262126503686456,7141200000,8697800000,5682300000,0.05976237623762376,1011076000.0,175069500.0,316938500.0,54.78084072665821,78.71599203715992,142.53649635036498,6.662913441238564,4.636923076923077,2.560747663551402,0.2318910891089109,-0.9119130772215754
VRTX,2020-12-31,2020,FY,23.882616677121778,10.435793427519137,12.521137926655147,11.52129571545676,25.626814090155133,33.43127143137534,26.49565311094092,33.43127143137534,2.6249167760284173,61410821940.0,56004110940.0,22.647056176559854,9.895900570493207,18.875281255138688,20.51331775842977,7.069429007064154,7.069429007064154,9.024649009625533,17.566891518919565,17.213470069970693,18.707291112517765,0.044155849316743406,0.04874881829337717,0.07182264155504635,0.05309055423642047,-1.6959309596558898,5.015688637339675,49.11850183143884,1.1998261573132492,0.004314321020794335,0.09770667052164238,0,0.29481638040486435,0.11931423658385161,-0.07985234385685591,-0.04186485194296905,-2.37227777016847,0.06920446951608711,88.59933103718103,0.25120822995079967,0.2620037392568831,16.92691492104787,6264916000,7284657000,4760033000,0.07182264155504635,759435000.0,121374500.0,224139500.0,52.07379751753353,76.90579247589298,139.18729458101316,7.009283313303635,4.746066430749199,2.6223657920698633,0.31215664199133974,-0.9998422111983867
VRTX,2019-12-31,2019,FY,16.214908385528652,4.583878657567542,6.11281200336543,5.818917297684709,14.833964351375775,23.70307874481942,16.683361378579665,23.70307874481942,2.5948318843289395,56210595600.0,53678644600.0,47.76522599230122,13.503005678120678,35.81821261302594,37.6272747658947,9.23719666787396,9.23719666787396,12.894776066518354,36.819659094026946,34.20481645033231,35.932391177598724,0.02093573262191159,0.0265764663059361,0.09985860879202214,0.07305001583825863,-1.736734847861278,3.826674813743543,20.470513828587055,1.333545772044765,0.00017872075349438212,0.00853663718017352,0,0.42147860789594366,0.16855970422427696,-0.048078479351060646,-0.018124968621038472,-0.7055385679954367,0.08659728583093051,49.44361260550207,0.13896509878243882,0.17015005262201346,8.312153329593967,3404792000,4683086000,2376093000,0.09985860879202214,521603000.0,99298500.0,145931000.0,55.547444869716955,58.3791564888144,111.61540315248705,6.5709593097591545,6.252231480424609,3.2701579682630655,0.19338747961462185,-0.29389470568072046
VRTX,2018-12-31,2018,FY,11.984635773048307,8.246016390606075,4.995383260189074,4.619736366067356,12.45907067465748,17.441378415365012,17.24324398722728,17.441378415365012,2.403138911172982,42138727320.0,40055756320.0,20.095764081766575,13.826869930637155,33.172629880200205,35.87001224077728,9.50096924988552,9.50096924988552,13.143390126712948,60.399888295113215,31.532864504528902,34.096911817031874,0.049761730677726594,0.027878440444555886,0.13009100147163502,0.09237742915430255,-3.1409022642556423,5.174539680942358,18.615727307365397,0.6086359896948066,0.0004945569390774852,0.009938499572701745,0,0.4647845499257284,0.00806673435909456,-0.07519881349554353,-0.03134403925453398,-1.3190278928472798,0.10665681847042112,56.885785363981,0.3958323028883178,0.3384539200460204,6.791377628867601,2986808000,4384819000,1891595000,0.13009100147163502,345515500.0,92490500.0,118095000.0,49.06689434331376,98.91672099604678,110.83535389791938,7.438824178399172,3.6899726995053475,3.293173045995497,0.4727846729901653,-0.37564689412171837
VRTX,2017-12-31,2017,FY,10.000289321621166,1.0587724726550884,3.395277628205643,2.9957686712904548,8.393003238794815,8.20671226161104,7.887719100852695,8.20671226161104,2.5877890202444767,37293859880.0,36192358880.0,141.54126960270833,14.98556643516249,44.137774995206776,50.02388917280667,18.2606621534677,18.2606621534677,14.542956942151816,116.20711992730705,42.83413403523556,48.546397593092614,0.007065077223108824,0.019990448894237654,0.2871469799334674,0.16538062173471396,-3.5367205335097145,3.0762430939226517,2.1414943527367507,9.220734435532275,0.0,0.0,0,0.5322660621091257,0.022386826447949724,-0.30702817471495086,-0.10424157334974918,-4.225304167956089,0.11682469063573372,13.982253868954102,-0.225463293897185,0.07600580390754133,3.42315798567858,1676068000,1962922000,979620000,0.2871469799334674,241213000.0,67722500.0,94717000.0,41.26338073784523,98.16773832414337,148.36470763560496,8.845615494254345,3.718125793983296,2.460153804882411,0.12901298825934998,-1.042445892838486
VRTX,2016-12-31,2016,FY,6.956605431473118,-0.4579438870384372,0.9649263338578172,0.7337597319001982,5.862872673028588,5.469035698959887,4.101056460346976,5.469035698959887,5.064090565420847,18025943950.0,17680247950.0,-160.87123790740014,10.589935094881437,76.34779714785496,100.40071265456166,13.4703819933029,13.4703819933029,10.38684458196768,1153.4608526878915,74.8836226138592,98.4752587167205,-0.006216151581898156,0.009960088664316523,0.8651044581827257,0.4000556364761031,-22.55323590814196,221.39879306009556,0.1220159151193634,-2.8097130820768528,0.0,0.0,0,0.6155000331927878,0.11566996165921103,-0.23956917108211248,-0.03322979925119421,-0.9212515065637317,0.13964763946405104,7.5067641492528265,0.004080833079762082,-0.043786373204859126,0.2802674867687026,1753052000,1003467000,205412000,0.8651044581827257,189361000.0,68196500.0,66843500.0,43.11848591538953,106.57424213627293,134.5883303240521,8.465046771731076,3.4248425574848254,2.7119736096077522,-0.08373393633644226,-0.23116660195761898
VRTX,2015-12-31,2015,FY,4.278013526057552,-2.312835665031163,-1.5143548600981303,-1.702086924811033,4.319975798965654,4.528079830261238,3.14097931308845,4.528079830261238,4.110210018565177,30364288960.0,30470134960.0,-54.40507594313,29.41318423459029,-83.09148886796996,-73.92689419429607,27.78882102719918,27.78882102719918,29.515714806032143,-64.39588172513415,-83.38113509490138,-74.1845938247138,-0.018380637884694927,-0.013526876935635644,0.8306521579968518,0.3634844386064328,-0.22369597332031474,2.6762055420273367,-5.565660404246728,0.6212917452280845,0.0,0.0,0,0.9649668325041459,0.13404804478894053,0.12396834431576874,-0.04388299933355032,-0.726657363296601,0.22378857271276018,15.350434906691408,-0.19564835435533118,-0.25810922615097387,-0.8314225981302215,848745000,757956000,-49271000,0.8306521579968518,125316500.0,73068000.0,43465500.0,62.807298205235504,217.8858867948575,163.05535199375507,5.8114265448465705,1.6751888126818073,2.238503646381256,-0.5107762565435443,-0.1877320647129028
VRTX,2014-12-31,2014,FY,2.466628702078561,-3.1386869068918477,-2.435592651302341,-2.6531849881219003,5.89487775544289,4.6585226958824,4.365649980663559,4.6585226958824,3.9530188222194833,27954471600.0,28154510600.0,-37.85022320612547,48.16290343978016,-48.77662934993509,-44.77637274892562,25.50164671409792,25.50164671409792,48.507551665618564,-46.07283512822233,-49.12566932815924,-45.09678734865364,-0.026419923458685587,-0.022333206970723066,0.7820865676625162,0.3669506045647215,-0.32734946087872924,4.204003215172136,-9.502930156595253,0.771613407023945,0.0,0.0,0,1.4739557041082674,0.02949738240960421,0.08933855860634571,-0.08821446723465107,-0.8094123970469671,0.30588802839347706,18.13799862989447,-0.28138625055443994,-0.32572856768607483,0.9228348497919739,1179887000,1027268000,308015000,0.7820865676625162,79255500.0,60260500.0,22497500.0,45.903034897444066,426.0876908193549,184.62164067752144,7.9515439625174675,0.8566311767845605,1.9770163381742738,-0.6737515542569078,-0.21759233681955914
VRTX,2013-12-31,2013,FY,5.388806879318471,-1.9787288911812047,-0.2697393577761376,-0.7580500297902235,6.514170364507839,6.030986278711995,5.42276773407557,6.030986278711995,2.136714894222475,16710515800.0,16582153800.0,-37.54935824262743,13.787838693042348,-275.45108957241285,-98.01463898175847,12.31970967373314,12.31970967373314,13.68192726747664,32.86236816133366,-273.33520917812285,-97.26173851838817,-0.026631613609437478,-0.010202557601483492,0.33753193183451846,0.19742212405903992,-0.2543866950459181,3.9931126187382016,-39.74694236691597,0.08823503745182168,0.0,0.0,0,0.7580874192949525,0.013364144920249362,0.8471466719414499,-0.042404340023515334,-1.0626072573141734,0.10503764516594814,16.386212278013154,-0.2821797861457582,-0.1945010793038086,2.5506267062683965,1190747000,1325413000,625940000,0.33753193183451846,114383500.0,75309500.0,22305500.0,25.754413251098416,138.20056495006793,39.63596797592821,14.172328308991196,2.641089058730513,9.208807521029193,-0.32809374781131007,-0.22850879923167902
VRTX,2012-12-31,2012,FY,7.204863502967737,-0.5049965557264586,1.263722835061761,0.9280713011804894,6.233734064337143,4.714314023383315,2.5472997839072216,4.714314023383315,3.3076868636350767,8880537400.0,9063761400.0,-82.9708629195007,5.815516141664735,33.15600449520424,45.14739325168657,8.88782541684181,8.88782541684181,5.9355023633927555,2170.440948275862,33.8400819889412,46.07887809416322,-0.012052423764354621,0.022149673059200223,0.6869012590324066,0.24873735543372058,43.87547892720306,3.6742876030918303,0.15849928634540883,-5.2379192334017795,0.0,0.0,0,0.5279389826867892,0.25169246559257313,-0.265605340481853,-0.04658679983916618,-1.8627425309627923,0.07484077058784237,7.318881591437598,0.004918643514405148,-0.05183659790119702,-0.38227425853755204,1156961000,539890000,64679000,0.6869012590324066,163192500.0,87967000.0,71447000.0,34.240217361408526,132.09561069725066,39.72831698733408,10.659979057591624,2.763150100698969,9.187401523109244,-0.10711983826737925,-0.33565153388127167
