symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
BIIB,2022-12-31,2022,FY,70.01651754989676,20.969717825189264,9.527185134205093,7.8534067446662075,33.67377838953888,92.1431520991053,39.84377150722643,92.1431520991053,47.216792842395044,40236476000.0,43431176000.0,13.20570940956382,3.955066742681896,29.066297767824896,35.261130488125495,3.005323713065042,3.005323713065042,4.269091552479997,16.16886042961915,31.374106768763998,38.06079747611953,0.07572482242232148,0.028359839465066473,0.49400973977473034,0.269364383137643,1.1893451472394923,2.9916890735761426,9.408759124087592,0.4674162614802809,0.0,0.0,0,0.2193072129278314,0.3094839558362962,-0.17568446146066605,-0.02390547899423988,-0.4691358024691358,0.024976900544557375,208.50625345163874,0.09399516661628808,0.17970510173989973,-27.51823812801101,6518400000,5789300000,-1374500000,0.49400973977473034,1842900000.0,540350000.0,1347950000.0,76.64949770971356,78.7418250449897,215.3825220559189,4.7619359670473695,4.6354018311291965,1.694659327581077,0.22757760449344208,-1.6737783895388851
BIIB,2021-12-31,2021,FY,73.65325285043595,10.43661971830986,24.41247484909457,22.43460764587525,25.50301810865191,73.50570087189806,19.968477531857815,73.50570087189806,52.69684775318578,35772072000.0,41114172000.0,22.988286099865043,3.2574257173297396,9.82776230116212,10.69419192825112,3.2639645245764024,3.2639645245764024,3.7438804556671554,11.243825411584533,11.29541251133273,12.291232286995516,0.04350041563150159,0.0935087014249552,0.6937689900270992,0.31844052719528587,1.4609473281190177,1.8278581731887766,11.201498422712934,2.106911322065293,1.9568338115835172e-05,0.000449842555105713,0,0.2277607292131455,0.3343091555577892,-0.08101870930520069,-0.026853765810393657,-0.6046750051261021,0.021727055009697953,131.3807389246093,0.14582951941757225,0.09789932619896947,-48.80818242790074,3558300000,2977300000,-5061100000,0.6937689900270992,1731600000.0,522050000.0,1210050000.0,51.49758234153182,101.93771626297578,233.8235294117647,7.087711372144056,3.5806177868295994,1.5610062893081762,0.14198381342554997,-1.9778672032193159
BIIB,2020-12-31,2020,FY,83.55873213175886,24.863890615288998,26.288377874456184,22.85891858297079,16.221876942200126,66.41454319453076,11.433809819763828,66.41454319453076,50.03542573026725,39397974000.0,45894974000.0,9.848016297555368,2.9303939127977032,9.31438224029505,10.71179282218597,3.6868430952358673,3.6868430952358673,3.413636255448284,9.546933621783538,10.850388670859143,12.478241979336596,0.1015432925561096,0.09335505424720571,0.7325591188553354,0.3179752141647271,1.3514862812805526,1.8403880070546736,20.44988764044944,1.04169437261421,0.00011675727284859876,0.0011498275258711194,0,0.296840367136248,0.35933368265844534,-0.13045534067804623,-0.04104250033470687,-1.2069116360454943,0.014749416122458087,192.7557744613556,0.19325053240128393,0.2536440006340149,-58.12958359229335,3144900000,1839700000,-7045700000,0.7325591188553354,1897150000.0,492850000.0,936400000.0,51.95669636880234,91.97789718590738,216.06414801684025,7.0250809906991325,3.96834469114091,1.6893131199700542,0.37437418702800834,-3.4294592914853945
BIIB,2019-12-31,2019,FY,76.84607161945483,31.47247461250668,37.83324425440941,34.25494388027793,23.92250133618386,71.29396044895778,21.667022982362372,71.29396044895778,35.034206306787816,55518183000.0,58971983000.0,9.42823860066231,3.8613554830677637,7.843102167095188,8.662399244823765,4.1620636324789535,4.1620636324789535,4.101571369949714,7.843374918536449,8.33102350747323,9.201289260582609,0.10606435012471499,0.11544145816155403,0.47735604351118144,0.23380443044249347,0.45936132576110233,1.7233027673835273,37.58057630736393,1.2021057994395856,0.0,0.0,0,0.15861843523741298,0.3409377145731669,-0.0945808493204871,-0.04656451915787424,-0.9836908610049956,0.012679181243436108,224.68965398018392,0.2931581482557668,0.32806658829690627,-40.65646712987707,3518000000,4053900000,-5513400000,0.47735604351118144,1919500000.0,450650000.0,867050000.0,47.73871705881944,99.08049503937814,150.1140431625243,7.645785695293805,3.683873398643557,2.4314847052971897,0.4414465743565908,-3.5783003741314805
BIIB,2018-12-31,2018,FY,65.65592972181553,21.62371888726208,30.198633479746217,25.874084919472914,17.266959492435333,63.59980478282089,20.52318204001952,63.59980478282089,29.951683748169838,61658508000.0,66370408000.0,13.916200148960662,4.5832874696162165,9.964689302972026,11.63016976007243,4.731461063875503,4.731461063875503,4.933539088226331,9.674563503053802,10.726183880925062,12.51893918816961,0.0718586962889209,0.08598326771059721,0.45554651769544796,0.23474726065586088,0.6868358526595046,2.3187970381160476,29.35493519441675,1.3830353151542245,0.0,0.0,0,0.1930587456979536,0.3490226937510133,-0.143203452009632,-0.0658668391201897,-0.8716309266181389,0.011707512878264166,175.90749486005555,0.23542991013932854,0.2691389521640091,-33.116032210834554,4345700000,4205200000,-4616400000,0.45554651769544796,1872750000.0,383000000.0,916300000.0,53.13742761783705,74.45493585861367,186.87083631558664,6.86898136328823,4.902294197031039,1.9532207764275729,0.3399966235918843,-4.324548560273304
BIIB,2017-12-31,2017,FY,57.73236124176858,11.943085606773284,21.406396989651927,12.17403574788335,17.35183443085607,59.25729068673565,19.219190968955786,59.25729068673565,29.111006585136405,67727982000.0,72089182000.0,26.674011263833638,5.518049030870383,14.882,26.16798624526698,5.376047340471976,5.376047340471976,5.8733721148127325,11.04628828856438,15.8402948802461,27.8530183138861,0.03748967450410674,0.03821463335494035,0.4713567918971908,0.25105908018568784,0.6682704831369425,2.33753933851909,21.30861244019139,1.7044305456724467,0.0,0.0,0,0.18360912179502847,0.3598800977482391,-0.43128982641177765,-0.1599165709350736,-1.8157261794634598,0.010428633115798565,126.18868867170899,0.15009679397466325,0.16770251973184505,-26.21777986829727,4505100000,4086000000,-3181200000,0.4713567918971908,1614300000.0,337650000.0,952150000.0,53.14162572613432,88.56288343558283,202.13834355828223,6.868438724118635,4.121365360303414,1.805694029024039,0.20154626491296307,-9.23236124176858
BIIB,2016-12-31,2016,FY,52.42124542124542,16.954212454212453,20.706959706959708,17.375,22.41346153846154,55.53388278388278,21.295787545787547,55.53388278388278,31.03205128205128,61933872000.0,66120072000.0,16.72622663929999,5.409638739431207,13.694912435874755,16.32115107913669,5.106432069653546,5.106432069653546,5.775284047236392,10.107938973308466,14.620571378029364,17.424321290220572,0.05978634760636312,0.06127018830665068,0.5373579803110005,0.2848912435305637,0.6399547497477605,2.616859959842968,19.80923076923077,1.223692399274833,0.0,0.0,0,0.17235867514499337,0.32686389704853824,-0.16091013621086148,-0.06356124659352945,-1.065914750256335,0.01352106771015303,145.54895417116126,0.2069382985246973,0.24045404956101615,-19.556318681318682,5395300000,4651000000,-2016000000,0.5373579803110005,1334300000.0,273600000.0,947500000.0,45.95975124030466,69.06539527963751,247.2333806722121,7.94173140954495,5.284846318799143,1.4763378594249201,0.3052949227445872,-3.331959706959707
BIIB,2015-12-31,2015,FY,46.657130472475075,15.374945817078457,16.107932379713915,13.320762895535328,14.861291720849588,40.63675769397486,11.382748157780668,40.63675769397486,28.70307758994365,70674945000.0,75888445000.0,19.925273470538485,6.565984596517958,19.018579962864294,22.997932055579057,7.538741213239609,7.538741213239609,7.050339564094465,13.7444207990727,20.42152929146148,24.694427451108,0.050187516948191464,0.043482170378767185,0.6961460922249837,0.3345996882818588,0.944235157749846,2.5993327384877993,51.21465968586387,1.0342034954914838,0.08391233979736383,1.671976318015224,0,0.18699715713781379,0.34601226364792254,-0.17303086569252712,-0.059737267507757486,-1.0709526982011992,0.014994704472398224,118.56529350467072,0.23264025773220492,0.2780674041031993,-23.12288686605982,4122600000,2626000000,-3429600000,0.6961460922249837,1259722500.0,248289000.0,848711000.0,41.60751779111466,78.68510158013544,262.89180909384066,8.772453137734312,4.638743455497382,1.388403850458921,0.37835070240749236,-2.787169484178587
BIIB,2014-12-31,2014,FY,41.05332989224019,12.41663740327214,12.447653780901087,11.230221823581925,7.80754699419104,45.75260514725481,21.26123397035865,45.75260514725481,2.600692167423284,80232062550.0,79612335550.0,27.338319464055957,8.268513197127088,27.270199346388566,30.226473290777,7.419249656002751,7.419249656002751,8.204645701823416,18.29801411119102,27.059559381601332,29.99299852996801,0.03657869318978389,0.03308358174571196,0.05411455848138161,0.04087553440739496,-0.1424373913005505,2.1050864393753046,134.65810169491525,1.0001869753005628,0.6834189631586381,18.683525942624737,0,0.19513127666354335,0.4043398975969016,-0.09780413070189303,-0.029654889396664483,-0.4181515657923418,0.01600503085334469,113.05796715973747,0.2610705698301878,0.34414303426099313,-1.2091363138276943,2452967000,5025284000,1170154000,0.05411455848138161,1058425500.0,224545500.0,731512500.0,48.616579741127886,71.43244955748585,250.60547241929368,7.507726827834066,5.10972257371999,1.4564725840835202,0.2713864568653343,-1.2174319573191628
BIIB,2013-12-31,2013,FY,29.259784989806644,7.8606654595030365,9.89822682013684,-4.912742329656972,5.1609579645364025,36.387280040857846,12.296476854958868,36.387280040857846,2.649964755887033,66235918668.0,66229283668.0,35.56594558569027,9.554820723986717,28.244654833655854,-56.907523586632095,7.683234352391264,7.683234352391264,9.55386359624125,23.589564796850798,28.241825503458735,-56.90182303281491,0.02811678372477586,-0.017572368941299456,0.0691263424738987,0.05023267066132753,-0.0023632561573775444,1.8113928449353032,78.85608150470219,1.2592097795194328,1.0070552555380465,35.81687242024957,0,0.208310955874175,0.48110999141472444,-1.4963254953566576,-0.5061885846035291,-6.5990897807199005,0.01966086086103414,80.2224114328708,0.20680053007201957,0.30253602882240815,-4.524592793317547,1426655000,2913269000,-57563000,0.0691263424738987,755627000.0,211956000.0,553188000.0,43.407321399746316,93.58261845857535,280.43465512296467,8.408719732753037,3.9002969356063533,1.30155097928234,0.2160278385929535,-14.810969149793811
