symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
INTC,2022-12-31,2022,FY,15.349074975657254,1.950827653359299,3.7568159688412854,-2.3410418695228823,6.898247322297955,24.689143135345667,16.961295034079843,24.689143135345667,10.357108081791626,108574440000.0,139481440000.0,13.548095832293486,1.721927871348368,7.035212855569235,-11.289845066028906,1.070511028070556,1.070511028070556,2.212095029657119,12.560237730751913,9.037869500421175,-14.503633149630861,0.0738111106076163,-0.08857517478330995,0.4146100983011743,0.23091876575344722,2.7831607384061234,1.5676255636759446,-3.8911290322580645,1.9250343021080205,0.055233994299210755,0.7483154479660594,0.0,0.27798395026485234,0.18456038615508805,-1.623145208319834,-0.3972785231706157,-1.9217491369390103,0.049608272274558315,32.91953707510193,-0.013883110145428087,0.053968510512209245,-9.92386806231743,18252000000,69677000000,-28410000000,0.4146100983011743,6795000000.0,7671000000.0,12000000000.0,23.924651885685286,96.77724660108323,133.38012600862163,15.256230341156545,3.7715476810838977,2.73653962492438,0.07901560789958885,-6.097857838364168
INTC,2021-12-25,2021,FY,19.468834688346885,4.8948016752894805,7.3887657058388765,2.380389258438039,7.0,23.50110864745011,15.067257945306725,23.50110864745011,9.533875338753388,208267290000.0,241541290000.0,10.48254932554862,2.635494153674833,6.944326297889368,21.555298074932725,2.183301254835362,2.183301254835362,3.0565561095363436,6.6175695890410955,8.053792471074656,24.999098530324986,0.09539664149852817,0.046392306732372615,0.39941923242234595,0.22624490813866488,0.9116164383561643,2.1017405869929355,32.58961474036851,1.5095127843768874,0.027099790850497935,0.2840748943023958,0.0,0.19222008503745697,0.20327660534660286,-0.677836684338635,-0.2572509617331444,-1.7239654002713705,0.02576432476209759,50.87483154292233,0.1334236135881681,0.14807748205674764,-7.9135870904163585,30256000000,61158000000,-15297000000,0.39941923242234595,8119500000.0,5664000000.0,9601500000.0,43.68046416278599,59.577238774177054,111.711210201937,8.356138310246378,6.126500783017226,3.267353377876763,0.2082796070908157,-5.008376447400837
INTC,2020-12-26,2020,FY,18.54417718504406,4.977137413669921,8.426768278161466,4.984758275779948,5.690640628721124,19.299356989759467,10.72660157180281,19.299356989759467,8.78899738032865,197646930000.0,228182930000.0,9.45724340877554,2.538263063942363,5.585771252543523,9.442784864554966,2.4389413608430615,2.4389413608430615,2.9304189194395573,6.001813040847997,6.448760174089984,10.901673594190434,0.1057390570144449,0.10590096188187693,0.4491843332757472,0.23777361177338968,0.8031773586890765,1.908742021491476,46.98015873015873,1.6930953634145174,0.028171446933175234,0.2664242308244414,0.0,0.17409172049777183,0.23513465847110543,-0.40846145150350444,-0.1856113629650558,-1.1808971321186372,0.023809829581208985,46.489245143407516,0.16802166329854404,0.17848053700445796,-9.254108120981186,22495000000,45041000000,-24804000000,0.4491843332757472,7220500000.0,4854500000.0,8585500000.0,31.790488910578294,59.46766895343745,89.79287695226974,11.481421409613683,6.1377889267156425,4.064910407025039,0.2578913596090723,-3.442010002381519
INTC,2019-12-28,2019,FY,16.292732623952908,4.765225266017659,7.503961965134707,3.833371066334616,2.971021055014716,17.54675118858954,9.146705908988,17.54675118858954,6.676477247000227,265373360000.0,290180360000.0,12.608008361839605,3.6875336621969015,8.00643717001056,15.672889203874321,3.4239956647398846,3.4239956647398846,4.032242895852151,8.624256545903052,8.754875848544275,17.137984880699268,0.07931466820934852,0.06380444517867204,0.3741871387283237,0.21242418915355543,0.7372722679585104,1.4002241147467502,45.061349693251536,1.5747339414671229,0.021011905641169108,0.26491828202204487,0.0,0.18567359132911831,0.2717690662447628,-0.4891537185095791,-0.22529007156256514,-1.4975983742841308,0.023692072535260195,43.37418583972298,0.18100658413450535,0.21170577644562014,-8.100690513923478,8929000000,40401000000,-27781000000,0.3741871387283237,7190500000.0,3976000000.0,7998500000.0,38.84575835475578,50.518692372171,107.00955574182733,9.396135265700483,7.2250484496124034,3.4109103385178408,0.27157308009909165,-3.6705908988000906
INTC,2018-12-29,2018,FY,15.364996746909565,4.565820863153329,6.3829971806549555,3.09065278681414,2.526566905226632,16.170678811537627,8.287573194534808,16.170678811537627,5.818043808284537,215564250000.0,238904250000.0,10.23912269035292,3.042629996612466,7.324145487904322,15.126254297944003,2.891035097836729,2.891035097836729,3.3720676659891597,10.167436268459804,8.117159893992932,16.764034102869974,0.09766461739365409,0.06611022003880514,0.35351313654225286,0.20598923126216173,0.9933182959526748,1.7314447251293155,49.82051282051282,1.3979955350781361,0.02570463330538343,0.2631928941243528,0.09527439024390244,0.19115571364046974,0.2840586732102248,-0.5157991301984235,-0.21427563233965674,-1.6709961474958723,0.021821364046973803,40.7581833562792,0.20859770016982426,0.22980112209924247,-7.174582520060724,12161000000,38214000000,-24613000000,0.35351313654225286,6164500000.0,3376000000.0,7118000000.0,34.630899954832884,51.48316181623695,97.64837150971931,10.539720321332936,7.089696652719665,3.7379015579760098,0.28235183670184943,-3.2923443938408155
INTC,2017-12-30,2017,FY,13.350563709848968,2.042331418847054,4.703254626675175,2.1978302488832164,2.9785152095298875,14.681769836205063,6.782599446926186,14.681769836205063,5.841097638800255,216998159999.99997,240378159999.99997,22.601620664514112,3.4575319067573806,9.814480325644505,21.002531939605106,3.144035120763847,3.144035120763847,3.830056245120377,14.810730745532961,10.87192039800995,23.265404568331395,0.044244614793047095,0.047613306951542825,0.38848722815456616,0.21755146086377983,1.4405422057917436,1.6933585902072212,27.764705882352942,2.3028851161337363,0.0233734700791933,0.5282783043432976,0.11873615780500629,0.20869648348496678,0.30129250541586544,-0.5327001356852104,-0.18766431382546486,-1.448886701931357,0.02163764121030576,25.974283358105524,0.08829262300482867,0.11149044881844046,-6.920070197830249,12079000000,31885000000,-24730000000,0.38848722815456616,5148500000.0,2701500000.0,6268000000.0,32.60870604356209,45.10889751814959,107.58040688840114,11.193329766363474,8.091530054644808,3.392811112702277,0.13910662281400774,-2.505424377791959
INTC,2016-12-31,2016,FY,12.5553911205074,2.180972515856237,4.610570824524313,2.5756871035940803,3.6150105708245244,14.001268498942917,9.013319238900634,14.001268498942917,5.500211416490486,171557100000.0,191280100000.0,16.63019581233036,2.888798895381144,7.866704878943508,14.081679389312978,2.590479569957419,2.590479569957419,3.2209086163638507,11.639290495314592,8.771097762289068,15.700574571123697,0.060131583012303196,0.07101425706076869,0.3817684897170296,0.22309776134548695,1.2001338688085676,1.7489902472662793,17.56343792633015,2.113997673516867,0.028707643111244005,0.47741372625048467,0.14139458130567295,0.21452506440803543,0.2081851632885367,-0.4413517975055026,-0.16207250745112567,-1.2355584082156612,0.02431508579318706,26.211993249744662,0.11219177572369998,0.11496199879644282,-5.012262156448203,15206000000,42633000000,-11593000000,0.3817684897170296,4738500000.0,2269000000.0,5360000000.0,28.825332143398388,38.94529229177444,87.37907397827212,12.662473347547975,9.372121212121213,4.17720151269584,0.15576963730256999,-2.0348837209302326
INTC,2015-12-26,2015,FY,11.673344580345846,2.4082665541965413,4.010333192745677,2.440109658371995,5.33804301982286,12.881695487136229,9.662589624630957,12.881695487136229,4.851750316322227,165875160000.0,173237160000.0,14.524970227670753,2.9965704995032065,8.722467266130304,14.33542131190044,2.7154810509945158,2.7154810509945158,3.1295666154818895,11.81699590723056,9.109594573276542,14.971667098781436,0.06884695695244544,0.06975728011355045,0.37112220676107066,0.21995827875612478,0.5021828103683492,2.5758600880832323,41.54896142433235,1.6652364273204903,0.027466439218506257,0.3989492119089317,0.14325715834161323,0.21909493270707253,0.14811041575704653,-0.3915444076352737,-0.13451359407460933,-0.8547813109861095,0.02357510613314064,26.41983192731988,0.13433532657430017,0.13006833712984053,-2.212832138338254,24689000000,45820000000,-1624000000,0.37112220676107066,4607000000.0,2405500000.0,4720000000.0,31.564537982115436,36.418794737860324,91.2146933642871,11.56360977647796,10.022297624818226,4.001548287207277,0.18695260702300073,-1.570223534373682
INTC,2014-12-27,2014,FY,11.399714344011427,2.3880840644766375,4.166088553356458,2.08549275658029,2.867578045296878,11.398694144052234,8.275453988981841,11.398694144052234,2.8367680065292795,184032550000.0,195182550000.0,15.723902084757347,3.293942187220333,9.013250563228523,18.00533705116916,3.294236999910498,3.294236999910498,3.4935126185788437,12.337708596713021,9.559337349397591,19.096228353390078,0.06359744512587584,0.055539088058063645,0.24543094961066858,0.1491039192657358,0.7048040455120101,1.7310693551407703,79.93229166666667,1.7445317840054682,0.02395771834928115,0.37670881749829116,0.14562376946482908,0.2064972257025237,0.16646004610900866,-0.4994122832794593,-0.18251297655271165,-1.1927710843373494,0.020547700017898695,24.74819986237831,0.16338559954065926,0.15269605604769795,-3.383034074678637,11711000000,40558000000,-8361000000,0.24543094961066858,4004500000.0,2858500000.0,4222500000.0,28.921693216395205,49.50496026849613,76.97769113074379,12.620284617122204,7.372998544395925,4.741633512754505,0.20950505683343776,-2.0805957967761683
INTC,2013-12-28,2013,FY,10.60523138832998,1.9356136820925554,4.180281690140845,2.017907444668008,4.041649899396378,11.721529175050302,8.570020120724346,11.721529175050302,2.754527162977867,127232000000.0,135004000000.0,13.225779625779627,2.4139030128253776,6.123989218328842,12.686409412703162,2.184015380390003,2.184015380390003,2.561356909767018,10.722261933126836,6.498074701578744,13.461362050054841,0.07560990945674044,0.07882450955734406,0.2308088437242516,0.14558565581757943,0.6172663013263442,2.364681603773585,50.372950819672134,2.1596673596673597,0.035203407947686116,0.4655925155925156,0.15344919177354482,0.20131668816877893,0.16959007340999155,-0.5172795533307663,-0.20389694164073766,-1.3380229083665338,0.02121120133566062,22.59397985174756,0.1307619821854018,0.1254319056001043,-1.8596579476861168,18516000000,42593000000,-2018000000,0.2308088437242516,3707500000.0,2996000000.0,4453000000.0,24.805152917963117,51.148581677443715,71.87331854439043,14.71468453378001,7.136072751768272,5.078379674017258,0.16513320516341665,-2.162374245472837
