symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
CAT,2014-12-31,2014,Q4,23.512710465500167,1.249587322548696,3.0884780455595906,1.4427203697589963,12.11786068009244,27.642786398151205,11.64740838560581,27.642786398151205,65.05612413337735,55448874000.0,87392874000.0,18.312045574636723,3.8927881213142377,29.63595617316943,63.442647597254,3.3111712647796487,3.3111712647796487,6.135416596461668,46.96016872649113,46.70917904863709,99.9918466819222,0.013652215913347492,0.015762267778422337,2.3459333572196344,0.4639175257731959,17.164965072541644,1.394231803996126,8.436507936507937,2.4521625163826997,0.0076286490506552035,0.5587846763540291,0,0.04057848918843022,0.11537416893990388,-0.532870122928915,-0.06999438360011233,-1.2540880503144654,0.0,27.87824774745812,0.015335691417322475,0.010105324985649637,-69.06322218553979,10990000000.0,7056000000.0,-28988000000.0,2.3459333572196344,16888000000.0,6646500000.0,12766500000.0,105.92249368155014,55.040833568009006,103.11179949310053,0.8496778811739442,1.6351496546431312,0.8728390004096682,0.04520482503284366,-1.6457576758005943
CAT,2014-09-30,2014,Q3,22.15699100572363,1.6631234668847097,3.3556827473426,1.9705641864268193,9.946034341782502,30.781684382665578,14.529844644317253,30.781684382665578,64.44807849550286,60556845000.0,93756845000.0,14.886146755162242,4.469469702561074,29.511133040935675,50.25464315352697,3.2171728736120704,3.2171728736120704,6.919835043176618,40.640158214130906,45.690470272904484,77.80651037344398,0.01679413780556104,0.019898658855163277,2.0869149444828134,0.46494176687813654,14.390983961855223,1.4151292181666606,10.875,2.009794319294809,0.0072659003288563,0.4326450344149459,0,0.039338696582773634,0.11849019979168639,-0.41276803118908384,-0.06251383865967969,-1.0614035087719298,0.0,33.939051063025,0.017642210682414002,0.013655222417659143,-65.55519215044971,11453000000.0,8885000000.0,-26550000000.0,2.0869149444828134,17268000000.0,6819000000.0,13191500000.0,113.0031736659532,62.30415687876621,122.512511490144,0.7964378086056901,1.4445264089701977,0.7346188475390156,0.054029644583753915,-1.3851185609157808
CAT,2014-06-30,2014,Q2,22.59300654638352,1.5950822289637554,3.5717707169088295,2.3008143062430144,12.656873702698388,33.30033530257065,16.854542551492894,33.30033530257065,64.44675075842248,68060021000.0,100376021000.0,17.032037287287288,4.8098954770318025,30.424685292802863,47.23110409437891,3.2633305044112006,3.2633305044112006,7.093711731448764,43.09833447831687,44.87081850692892,69.6571970853574,0.014678220566520248,0.02117248832468036,1.9295646336785577,0.45820761269313537,13.875483039931302,1.3878484247335328,12.291666666666666,2.2325349301397206,0.005495149641520093,0.3743743743743744,0,0.03646643109540636,0.1180388718731142,-0.3558337058560572,-0.05625441696113074,-1.008871989860583,0.0,34.570614600299756,0.017017809240094984,0.01289697908597986,-62.759859492256105,11535000000.0,10556000000.0,-25628000000.0,1.9295646336785577,17461500000.0,6795500000.0,12971500000.0,111.4600706713781,59.65217391304348,113.52173913043478,0.8074640493038119,1.5087463556851313,0.7927996936039832,0.04789988492520138,-1.270956410665815
CAT,2014-03-31,2014,Q1,21.12813148236796,1.4711983405138025,3.0269666507100688,1.8477740545715653,8.528801659486197,32.39987234721557,15.75554491782352,32.39987234721557,60.95580022339237,62275179000.0,95021179000.0,16.885894522776574,4.70320814137905,32.828244069583555,53.77822020725389,3.0669873922679147,3.0669873922679147,7.176284193036779,42.553147783251234,50.09023668950975,82.05628583765112,0.014805256521221721,0.018594888342271968,1.8759418862349175,0.45133120845527686,14.664576802507836,1.3910239970690603,12.709090909090909,2.0508108108108107,0.006150122828229847,0.4154013015184382,0,0.03836568235027566,0.12435276135407657,-0.38956246705324193,-0.05581149460010573,-0.9462227912932138,0.0052110867759232685,32.74903608775163,0.016483275858777662,0.012475981705501881,-62.53350885591192,10673000000.0,9874000000.0,-26060000000.0,1.8759418862349175,17316500000.0,6645500000.0,12756500000.0,118.26221584472474,63.12285089090341,120.86276961550485,0.7610207483188689,1.4257911157331749,0.7446461824953445,0.04540753508987934,-1.1791925961385032
CAT,2013-12-31,2013,Q4,22.609105180533753,1.5745682888540031,4.050235478806908,2.036106750392465,9.546310832025117,32.67032967032967,16.210361067503925,32.67032967032967,59.43328100470958,57845970000.0,89514970000.0,14.41823778664008,4.016523399527843,22.420918604651163,44.59982266769468,2.7795862764883954,2.7795862764883954,6.215454103596723,38.584038793103446,34.695724806201554,69.01693909020817,0.01733915085182252,0.022421613813373688,1.8139445485560521,0.44466170373162456,13.650431034482759,1.4031944902370224,13.321100917431192,2.5646123260437377,0.0065864571032346764,0.3798604187437687,0,0.03242605193723094,0.12429325292122126,-0.4972868217054264,-0.08908484932648243,-1.5570388349514563,0.0,34.02113261517628,0.018043220630785818,0.013491337565909825,-60.75196232339089,11006000000.0,10326000000.0,-25715000000.0,1.8139445485560521,17522000000.0,6420000000.0,13008500000.0,107.69754200805444,55.09518477043673,106.03303471444569,0.8356736683300453,1.6335365853658537,0.8487920792079208,0.04819566575368795,-2.014128728414443
CAT,2013-09-30,2013,Q3,20.996402315032068,1.4797434694196778,4.720788362271234,3.2097606757390897,9.94368840919756,28.32785859533865,11.717503519474425,28.32785859533865,62.025653058032226,53317620000.0,86497620000.0,14.090280126849894,3.9721090665276018,17.6665407554672,25.983245614035088,2.9440982882385427,2.9440982882385427,6.443985696193101,40.11948979591837,28.660576540755468,42.15283625730994,0.017742727451075274,0.03848633903763896,2.1831584759801217,0.45303190026583556,15.38961038961039,1.3766956282839384,12.077586206896552,3.176842105263158,0.007277144028559414,0.41014799154334036,0,0.03494002830961782,0.12244477037308645,-0.32007952286282304,-0.07196602845861581,-1.2400513478819,0.0,30.710815433323653,0.018328497072484427,0.012352127020604288,-66.76755826685437,10969000000.0,7491000000.0,-29007000000.0,2.1831584759801217,18076000000.0,6311500000.0,13640500000.0,119.41443790508828,56.79260450160772,121.10932475884245,0.7536777091521617,1.5847133757961784,0.7431302270011948,0.05223633351739371,-1.5110276865321446
CAT,2013-06-30,2013,Q2,22.497307278042776,1.4771503308201261,4.876134789967687,3.3912909678412064,9.401446376365595,27.11340206185567,10.92475765502385,27.11340206185567,61.04169872288044,53759728000.0,87200728000.0,13.999929166666666,3.6768844812256343,16.96425623224992,24.391891107078038,3.0508897338403043,3.0508897338403043,5.964074139935709,39.0334503133393,27.51679646576207,39.56475862068965,0.017857233206239435,0.040997231235991374,2.244537767436581,0.45265808297567955,14.96911369740376,1.3638490591263077,12.975,3.2839378238341967,0.006361639329722799,0.35625,0,0.037480336502291225,0.12106437768240344,-0.3045124644998422,-0.06600095752684496,-1.2680683311432326,0.0,30.01895806935855,0.019443952763691406,0.012500488300324231,-65.98861363286659,10886000000.0,7100000000.0,-28892000000.0,2.244537767436581,18507500000.0,6282000000.0,14481500000.0,112.90472607892757,52.096185435298416,114.0728235079394,0.7971322647475739,1.7275737032949707,0.788969688242494,0.05448044946370807,-1.484843822126481
CAT,2013-03-31,2013,Q1,20.131057604388907,1.341054556537641,2.1700701005790917,0.2925937214263944,9.1161231331911,27.848217007010057,11.586406583358732,27.848217007010057,61.88052423041756,56196968000.0,90700968000.0,15.965047727272726,4.2541232399697195,39.46416292134832,292.69254166666667,3.0752417642552263,3.0752417642552263,6.866083875851627,46.04110050761421,63.6945,472.400875,0.015659207806371336,0.003416554430481018,2.215497428039838,0.45621626494484074,17.51472081218274,1.454579968247394,10.15,1.6145124716553287,0.0,0.0,0,0.04254352763058289,0.1207419176723798,-0.8651685393258427,-0.09326267978803937,-1.7040110650069156,0.0031037093111279334,28.987661374207942,0.016203823110325612,0.011278002768237044,-65.37831453825054,13171000000.0,7603000000.0,-28280000000.0,2.215497428039838,18812500000.0,6487000000.0,15310500000.0,127.21953065859196,56.96886446886447,138.04029304029305,0.7074385476356236,1.579810319884263,0.6519835478307019,0.04815584984130459,-1.8774763791526974
CAT,2012-12-31,2012,Q4,24.56448655256724,1.0650977995110025,3.0241442542787285,0.655562347188264,8.389364303178484,26.790953545232274,10.122249388753056,26.790953545232274,61.51894865525672,58640784000.0,93293784000.0,21.033279770444764,3.647949237947123,29.631522991409803,136.6918041958042,3.344785763175907,3.344785763175907,5.803656858475894,39.69948255319149,47.14188175846387,217.46802797202798,0.011885925672480778,0.007315727565988886,2.2896988364134154,0.449247952012176,14.74595744680851,1.4291379600067216,9.02608695652174,2.827142857142857,0.011596025046322709,0.975609756097561,0,0.03813374805598756,0.12263306325260755,-0.7832238504295098,-0.09642301710730948,-2.0861372812920593,0.0,25.338452547978115,0.013756912975796839,0.008890532921758208,-67.69025061124694,12769000000.0,6624000000.0,-29250000000.0,2.2896988364134154,18815500000.0,7365500000.0,16548500000.0,106.10762052877139,50.24138216086633,115.66752087294371,0.8481954411143943,1.7913519917073892,0.7780922364443301,0.03975587497148072,-2.3685819070904643
CAT,2012-09-30,2012,Q3,25.160648714810282,2.5994492044063646,1.9201346389228886,0.03671970624235006,8.704100367197062,27.362301101591186,9.788861689106486,27.362301101591186,61.471848225214195,55863192000.0,90026192000.0,8.220010594467334,3.396971237458194,44.51250358565737,2327.633,3.1236407962424515,3.1236407962424515,5.474380784432959,26.31575328851213,71.73401752988048,3751.0913333333333,0.030413586105140573,0.0004296209926564884,2.2283605457392084,0.4401541842921991,9.98626132709734,1.4061299061299062,7.96319018404908,0.7373678025851939,0.006068396521272898,0.19952913478516773,0,0.03855275159622986,0.1274339801857722,-0.9808764940239044,-0.07485557920340528,-1.7097222222222221,0.0,40.00444370514754,0.031143954325529574,0.021505512448894346,-67.52103733170135,12893000000.0,6398000000.0,-27966000000.0,2.2283605457392084,18752500000.0,8224000000.0,17447000000.0,102.22620857403467,61.69086691296503,135.70753501159894,0.8804004497028749,1.4588869390824768,0.6631908831908832,0.09500111831804965,-1.8834149326805385
CAT,2012-06-30,2012,Q2,26.61050696890795,2.6022361770562106,2.56854035840098,0.7826619696737632,7.815898299892786,24.392709450145503,6.77745443406341,24.392709450145503,60.68923265431153,55437739000.0,89650739000.0,8.157407151265451,3.190844883158743,33.05768574836017,108.48872602739726,3.4809581187994474,3.4809581187994474,5.160051743985266,24.669988717666484,53.45899761478831,175.44175929549903,0.030646993016796735,0.009217547634834098,2.468667587592616,0.44255836466377,9.414694551458448,1.4163655549515557,8.493506493506494,0.981275599765945,0.0054114761065562214,0.17657445556209536,0,0.03637619431334178,0.13007947049685945,-0.6952892069171139,-0.06711177621733624,-1.6923076923076923,0.0,37.791543990961316,0.031325071998283785,0.021984420693046246,-68.86582937662736,13021000000.0,4425000000.0,-28563000000.0,2.468667587592616,18563500000.0,8415000000.0,16927500000.0,97.52158397605618,62.076547231270354,127.11400651465797,0.9228726229682355,1.4498229043683588,0.7080258302583026,0.10668089915860857,-1.785878388727217
CAT,2012-03-31,2012,Q1,24.586153846153845,2.44,0.5076923076923077,-1.2292307692307691,4.406153846153846,23.029230769230768,6.312307692307693,23.029230769230768,55.8,69238000000.0,102327000000.0,10.913934426229508,4.332519867342469,209.8121212121212,-86.6558197747184,4.6254258801523145,4.6254258801523145,6.403041111319692,32.09755332496863,310.08181818181816,-128.06883604505632,0.02290649643259482,-0.01153990583205754,2.4018304495958316,0.4284811936883253,10.379234629861983,1.3937744809178827,7.3280757097791795,0.2048417132216015,0.004303994916086543,0.18789407313997478,0,0.036731118202865905,0.1354817180721743,-3.4212121212121214,-0.07064639259120205,-1.708018154311649,0.008822977285526563,35.55706356310613,0.03194109327226141,0.02186379928315412,-67.06423076923078,11360000000.0,4103000000.0,-28228000000.0,2.4018304495958316,18127000000.0,8260500000.0,15527500000.0,103.06551529941807,66.95737296431432,132.2408116045208,0.8732309709851921,1.3441387559808613,0.6805765853067652,0.10595230142294075,-1.736923076923077
CAT,2011-12-31,2011,Q4,26.52769230769231,2.38,2.3,0.1076923076923077,4.703076923076923,19.82,3.006153846153846,19.82,53.69538461538462,58890000000.0,90425000000.0,9.516806722689076,3.4152989618975815,39.391304347826086,841.2857142857143,4.571140262361251,4.571140262361251,5.244157049237372,29.320687418936448,60.48494983277592,1291.7857142857142,0.026269315673289183,0.0011886568177958906,2.6850888768144068,0.42472312943545415,10.225356679636835,1.3349672630510137,6.32258064516129,0.9571062740076824,0.0050433010697911364,0.19198448610213317,0,0.03502870730151366,0.14055938904304693,-0.9531772575250836,-0.08264223163022676,-2.050359712230216,0.0,32.57853587870394,0.03260211989600188,0.02210063144661276,-68.0773076923077,9567000000.0,1954000000.0,-29916000000.0,2.6850888768144068,17629500000.0,7842500000.0,14478000000.0,93.7058516499449,57.548382041839695,102.55895949228238,0.9604522920960286,1.5639014826614386,0.87754400440044,0.12008072653884964,-2.1923076923076925
CAT,2011-09-30,2011,Q3,24.305598515310855,1.7646149087534797,3.43489019486545,1.8960717599752552,4.993813795236623,21.902257964738634,3.7070832044540674,21.902257964738634,53.52922981750696,47744944000.0,78804944000.0,10.461205959684488,3.0379832018325272,21.497048176497074,38.94367373572594,3.3713419008614602,3.3713419008614602,5.0143130567574445,29.986660578386605,35.481739756866276,64.27809461663948,0.023897818374234558,0.025678111592297607,2.4211975709645532,0.4409196702971698,11.818873668188736,1.4618129907209136,5.445820433436532,1.9246100519930676,0.006178664697983518,0.25854513584574934,0,0.03715958259099007,0.15825478673473325,-0.4479963980189104,-0.06331127513362178,-1.512158054711246,0.0,29.48904281506446,0.025773240801751862,0.01743049190345249,-61.318434890194865,11646000000.0,2397000000.0,-26199000000.0,2.4211975709645532,17169500000.0,7191000000.0,12885500000.0,99.10537032323747,59.114797031863816,113.2326494980358,0.9081243499364382,1.522461456671983,0.7948237579794616,0.08056771642423387,-1.5388184348901948
CAT,2011-06-30,2011,Q2,22.044926413632844,1.5724244771494966,3.9178931061192874,2.7652982184353214,16.5995352439969,20.745158791634392,16.28350116189001,20.745158791634392,53.72734314484895,68719930000.0,92386930000.0,16.926091133004924,4.8292290934645115,27.172767892447606,38.49856022408964,5.131799716227317,5.131799716227317,6.4924054813773715,38.35073889580739,36.53101225780941,51.7573837535014,0.014770096535313701,0.025974997355206853,2.5675453662907923,0.4670769314368776,9.824408468244085,1.7335176520629518,5.354515050167224,2.474559686888454,0.004161820304531743,0.2817733990147783,0,0.04104005621925509,0.04598497507166049,-0.2941874258600237,-0.052283907238229094,-1.2420701168614356,0.0,27.09159275480453,0.02561856185618562,0.01445333637114459,-47.32106893880712,17245000000.0,10511000000.0,-18960000000.0,2.5675453662907923,17160500000.0,6424000000.0,11017500000.0,107.72803935347856,59.90682325536252,99.22449771911094,0.8354370927024012,1.5023330417031204,0.9070340699005194,0.07579717720857292,-1.152594887683966
CAT,2011-03-31,2011,Q1,20.188649828500157,1.9098846273776116,1.1927034611786718,0.0077954474586841285,7.591206735266605,19.68974119114437,15.168381665107578,19.68974119114437,46.57935765512941,71419890000.0,96136890000.0,14.57548775510204,5.515475326280022,93.35933333333332,14283.978,5.655229234302003,5.655229234302003,7.424271372306742,36.819950210647264,125.66913725490195,19227.378,0.01715208466437011,7.00085088341637e-05,2.342703301924143,0.4456595417777577,9.466487935656836,1.495139758932043,6.320689655172414,0.6154465004022526,0.003934478196480001,0.22938775510204082,0,0.040543671325971115,0.05124497266031,-0.9934640522875817,-0.058691790871882,-1.3217391304347825,0.009498802996370376,29.08806482743796,0.03081063639262831,0.019449075176629357,-46.902089179918924,11461000000.0,9729000000.0,-18648000000.0,2.342703301924143,17040000000.0,5923000000.0,10131500000.0,120.15754112286662,59.52302086783703,106.08810864524678,0.7490166589541879,1.5120200333889817,0.8483514424878231,0.0969989706231689,-1.1849080137199874
CAT,2010-12-31,2010,Q4,19.96725912067353,1.5091986280012473,3.3941378235110697,1.7789211100717182,5.600249454318678,16.8755846585594,12.326161521671343,16.8755846585594,44.766136576239475,60073524000.0,84899524000.0,15.514856404958676,4.6906788475052705,27.594636655948552,52.64988957055215,5.550029933481153,5.550029933481153,6.629149996095885,24.9484349103732,38.998403307303626,74.40799649430325,0.016113587742913167,0.018993392163909013,2.625461936437546,0.44389253358325526,7.295327652071702,1.4445958219800181,4.376271186440678,2.2034412955465585,0.004660955132247611,0.2892561983471074,0,0.04239868821738112,0.05340518587941268,-0.4758842443729904,-0.0808932614976185,-1.6845528455284553,0.0,23.93833133912798,0.02667656390548955,0.015973333773370076,-49.447302775179296,9790000000.0,7906000000.0,-20885000000.0,2.625461936437546,16060000000.0,5413000000.0,9296500000.0,118.00421644413211,56.373943737298106,92.291154134132,0.7626846117198666,1.5964822404371584,0.9751747157609263,0.08943089430894309,-1.6152167134393514
CAT,2010-09-30,2010,Q3,17.600379386658236,1.2519759721783117,1.7214669617451785,0.6244072083465064,3.580461587100854,15.550110654441985,10.143850774581093,15.550110654441985,45.71609231742017,49772968000.00001,76115968000.0,15.711164141414143,4.470358182144783,45.70520477502296,126.00751392405066,5.059771068415167,5.059771068415167,6.836354230285612,33.25293490607252,69.89528741965105,192.69865316455696,0.01591225180704514,0.007936034676493472,2.9082037206465388,0.46409915317478345,11.508519003931848,1.4162454157993856,3.8044871794871793,1.3595505617977528,0.00556526988705998,0.34974747474747475,0,0.04580564038081552,0.056098114921644335,-0.6372819100091828,-0.06233159691036465,-1.2283185840707964,0.0,20.929362396922055,0.022617609524951583,0.01361198955039186,-52.9607967119823,8399000000.0,6417000000.0,-23190000000.0,2.9082037206465388,14881000000.0,4472500000.0,8172500000.0,123.90156278067182,57.70123839009288,104.55882352941177,0.7263830897703549,1.5597585513078471,0.8607594936708861,0.08051235132662397,-1.0970597533986721
CAT,2010-06-30,2010,Q2,16.527469037789775,1.1225785963798032,1.892664337885043,1.1257542076849794,5.71133693235948,14.583994919021912,10.31279771355986,14.583994919021912,46.789456970466816,37832086000.0,63388086000.0,13.377682461103252,3.6345552886924777,31.738327181208053,53.359782792665726,4.118898856831791,4.118898856831791,6.089738303391296,35.751881556683585,53.177924496644295,89.40491678420311,0.018687840792072634,0.018740705971116687,3.1739793140990744,0.49585835048390114,14.413987591652566,1.383744439951476,3.1015873015873017,1.626193724420191,0.007004636223336984,0.37482319660537483,0,0.04323181861850322,0.047233514193866614,-0.4052013422818792,-0.04640215198386012,-0.8594306049822064,0.0,19.19278021237753,0.019853700317979492,0.012621393887460726,-49.90314385519213,7592000000.0,6495000000.0,-22145000000.0,3.1739793140990744,14312500000.0,3703000000.0,7164500000.0,124.8016139878951,48.52821486706457,89.59712425393381,0.7211445198836082,1.8545911949685534,1.0044965254121816,0.07697332607512249,-0.7669101302000635
CAT,2010-03-31,2010,Q1,13.151340996168582,0.3719667943805875,0.8796296296296297,0.2841634738186462,5.648148148148148,14.27522349936143,9.977650063856961,14.27522349936143,48.69891443167305,39369240000.0,66001240000.0,42.24167381974249,4.778980335032775,71.45052631578947,221.17550561797754,4.402733169313352,4.402733169313352,8.011803835882496,50.966208494208495,119.78446460980037,370.7934831460674,0.005918326084018894,0.004521296321696838,3.373965555804071,0.5127812903664423,20.565250965250964,1.4341097898680566,1.516417910447761,2.3347457627118646,0.006654941776879615,1.1244635193133048,0,0.04879825200291333,0.047114011829492146,-0.676950998185118,-0.0452779800922554,-0.6732851985559567,0.0015780529254673463,10.930368488426538,0.006591098506241548,0.0041559646118721465,-51.30547573435504,7995000000.0,6250000000.0,-23402000000.0,3.373965555804071,14051500000.0,3212000000.0,6675000000.0,155.03641660597233,52.3905666779776,106.73566338649474,0.5805087731660912,1.7178665112212184,0.8432045779685264,0.02605681055692239,-0.5954661558109834
CAT,2009-12-31,2009,Q4,12.608556832694763,0.37037037037037035,2.9134738186462323,1.6075989782886335,7.769795657726692,13.952745849297573,10.482120051085568,13.952745849297573,51.0169220945083,35698536000.0,62462536000.0,38.468250000000005,4.519946315522917,19.56084164383562,35.45038331678252,4.084500686498856,4.084500686498856,7.908652317042289,20.897469387755102,34.22604712328767,62.028337636544194,0.0064988659478920924,0.028208439696238524,3.619107551487414,0.5268496618808088,8.954165272666444,1.3886066763425253,0.39263803680981596,8.859223300970873,0.007367248897825951,1.1336206896551724,0,0.04494808812357559,0.04553782604350578,-0.4482191780821918,-0.10357052418333755,-1.1635846372688479,0.0,10.782990405146421,0.005424686037006762,0.004048582995951417,-51.495849297573436,7497000000.0,6566000000.0,-23949000000.0,3.619107551487414,13718000000.0,2853500000.0,6587500000.0,158.5312737401874,46.03041695146958,97.81271360218729,0.5677113283496262,1.9552288673571667,0.920125786163522,0.02654462242562929,-1.305874840357599
CAT,2009-09-30,2009,Q3,11.725578406169666,0.6491002570694088,2.755462724935733,1.7689588688946016,6.72879177377892,12.814910025706942,8.573264781491002,12.814910025706942,52.157776349614394,31947792000.0,59875792000.0,19.76967326732673,4.377609208002192,18.628450145772593,29.017068119891007,4.005490471414243,4.005490471414243,8.204411071526446,54.73107129798903,34.91299825072886,54.38309900090827,0.012645631347543517,0.03446247552882528,4.026579739217653,0.5278937506163911,25.52833638025594,1.4603218800467783,0.7982708933717579,4.375,0.008169578667596183,0.6460396039603961,0,0.04480679638257057,0.04513626351951083,-0.3580174927113703,-0.08413263907919978,-1.0944741532976827,0.0,13.680593237143398,0.010720085866000264,0.0069544859877435795,-56.2620501285347,8266000000.0,5336000000.0,-26533000000.0,4.026579739217653,14084000000.0,2698000000.0,6987500000.0,166.77993970950945,46.4814462416746,116.7174119885823,0.5396332446021888,1.936256448047163,0.7710931768158474,0.05065195586760281,-0.9865038560411311
CAT,2009-06-30,2009,Q2,13.035305655442956,0.6064073226544623,3.118666230794377,2.401111474338019,6.523373651520105,11.891140895717555,8.347499182739456,11.891140895717555,55.045766590389015,20213872000.0,49518872000.0,13.62120754716981,2.5346547962382444,10.594272536687631,13.760294077603811,2.7785391065292093,2.7785391065292093,6.209262946708464,42.79937078651685,25.95328721174004,33.7092389380531,0.01835373252586145,0.07267286544606595,4.576769759450172,0.5362365522128455,25.328435609334484,1.4049769112365316,0.910761154855643,5.595307917888563,0.012466686243981362,0.6792452830188679,0,0.04401253918495298,0.04427301423693874,-0.23008385744234802,-0.055047021943573665,-0.8159851301115242,0.0,12.737530591220537,0.007699749418694027,0.006251790438636402,-58.32298136645963,7893000000.0,5107000000.0,-26853000000.0,4.576769759450172,15355000000.0,3011000000.0,7576000000.0,165.26144200626962,41.96453407510431,112.03059805285118,0.5445916416279705,2.144668158090977,0.8033519553072626,0.050996563573883165,-0.7175547564563582
CAT,2009-03-31,2009,Q1,15.321375186846039,-0.18601561202458064,1.4864640425178541,0.7473841554559043,5.9226042185683445,10.353761833582462,5.9591429995017435,10.353761833582462,58.57997010463378,16834716000.0,48159716000.0,-37.57749107142857,1.824901463414634,18.809738547486035,37.41048,2.700467757459095,2.700467757459095,5.220565420054201,75.48544827586207,53.809738547486035,107.0215911111111,-0.006652918884999307,0.026730477662943647,5.596888033365415,0.5414494103041589,49.0987460815047,1.343293041785504,-0.4605263157894737,-7.991071428571429,0.01502846855272165,-2.2589285714285716,0,0.042059620596205965,0.04264432029795158,-0.4972067039106145,-0.048238482384823846,-0.8333333333333334,0.0,6.582866415566109,-0.002649538338016861,-0.0018154704013486351,-63.93041023085866,7583000000.0,3588000000.0,-28432000000.0,5.596888033365415,17097000000.0,4083500000.0,8386500000.0,156.74146341463415,42.77785683791092,102.35947061334852,0.5741939499564297,2.1038922155688624,0.8792542542542543,-0.017965992941931345,-0.7390798870619498
CAT,2008-12-31,2008,Q4,21.463212091014782,1.097824281680784,2.519515030725793,-0.08304268393954492,4.5440956651718984,10.1096163428002,6.37601727287826,10.1096163428002,59.01843547583458,26895807000.0,59694807000.0,10.172392965204237,2.081235549021125,17.72960250494397,-537.91614,4.418565303104978,4.418565303104978,4.619268513503057,15.944125801282052,39.350564930784444,-1193.89614,0.024576321506173806,-0.0018590258325396224,5.837851158206012,0.5242542267858723,8.760416666666666,1.2134335801143121,0.0,2.2950075642965206,0.009406670712650488,0.3827534039334342,0,0.039232376383192755,0.04089581304771178,-1.03295978905735,-0.12125667414686993,-2.9734345351043645,0.0,15.802471380801999,0.02000758146065916,0.010167666512844177,-67.17904002657366,5564000000.0,3839000000.0,-29538000000.0,5.837851158206012,17901000000.0,4988000000.0,9035500000.0,126.24932291263637,43.158156169282734,78.51082853169083,0.7128751103265666,2.085353221462606,1.146338685798884,0.10859208148513225,-2.602557714665338
CAT,2008-09-30,2008,Q3,21.385502471169687,1.42998352553542,2.2487644151565074,0.71499176276771,3.5222405271828667,15.889621087314662,12.090609555189456,15.889621087314662,56.762767710049424,36177200000.0,68203200000.0,10.419700460829494,2.7869347507896154,26.503443223443224,83.35760368663594,3.75087610160705,3.75087610160705,5.2540790385948695,44.403125,49.965714285714284,157.15023041474655,0.023993012173413087,0.011996506086706545,3.542146189735614,0.5319092621712933,20.850260416666668,1.1156432748538012,4.030927835051546,1.5725806451612903,0.007076280088011234,0.29493087557603687,0,0.033664586703643785,0.043126936430584316,-0.6820512820512821,-0.07172020645558894,-1.8582834331337326,0.0,22.610675987060933,0.018327834951853517,0.01412323662929758,-56.147446457990114,3164000000.0,7339000000.0,-23596000000.0,3.542146189735614,17498000000.0,5253000000.0,8796500000.0,122.53755488791309,47.754534212695795,86.16034624896949,0.7344687111010524,1.8846377937463585,1.0445640473627555,0.08999481596682218,-1.5337726523887973
CAT,2008-06-30,2008,Q2,22.178088881653917,1.8004232459710239,1.9518150740680449,0.5388246784958489,1.2729936513104347,15.415920559986978,11.36903792935048,15.415920559986978,50.91160670682077,45347625999.99999,75561626000.0,10.25036754068716,3.328510422783323,37.821206005004164,137.00189123867068,4.788556071805702,4.788556071805702,5.546214474456841,39.15110155440414,63.020538782318596,228.2828580060423,0.024389369357505068,0.0072991693104287325,3.273072861668427,0.5127288968289415,15.654922279792746,1.0554671516253693,5.465949820788531,1.0840867992766727,0.004873463497295317,0.19981916817359854,0,0.03046095126247798,0.041122855772252824,-0.7239366138448707,-0.06371109806224311,-1.8083333333333333,0.0,24.98982971171416,0.026995954644728776,0.019079821277623477,-53.814097346573334,1464000000.0,6984000000.0,-23125000000.0,3.273072861668427,17076500000.0,5256500000.0,8192500000.0,114.42894891368172,48.04005579912316,74.45894778796334,0.7865142593234038,1.873436624976666,1.2087197398530651,0.11678986272439282,-1.412990395572196
