symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
EOG,2022-12-31,2022,FY,50.760757314974185,13.354561101549054,5.449225473321859,3.703958691910499,10.27882960413081,42.648881239242684,42.648881239242684,42.648881239242684,9.557659208261619,75251120000.0,74653120000.0,9.698559092666581,2.5515773769157737,23.768515476942515,34.96799256505576,3.036890915694742,3.036890915694742,2.5313006917130068,4.885675392670157,23.579633607075174,34.69011152416357,0.10310809991931016,0.0285975810061033,0.21687719439848258,0.12989775446568852,-0.03913612565445026,1.9000544168329403,80.27932960893855,1.594962216624685,0.01868410729302102,0.18120891867508698,0.019327275193272753,0.0,0,-0.3202779532533165,-0.03438220534382205,-1.1142857142857143,0.0011867625118676252,113.20350937360092,0.36983705766466657,0.18754683232215805,-13.662220309810671,4962000000,24779000000,-6117000000,0.21687719439848258,2603000000.0,2387000000.0,821000000.0,35.53217821782178,168.21623589370222,70.28940662540954,10.272378962034134,2.169826224328594,5.19281663516068,0.3131280519794988,-1.7452667814113598
EOG,2021-12-31,2021,FY,33.85370051635112,8.027538726333907,15.130808950086058,8.504302925989673,8.965576592082616,38.17555938037866,38.17555938037866,38.17555938037866,9.512908777969018,51610230000.0,51750230000.0,11.065658233276158,2.623937668412222,5.8708030940734846,10.445300546448088,2.326881424706943,2.326881424706943,2.6310554679953224,4.590635145923889,5.886728472301217,10.473634891722323,0.09036968058464377,0.0957368335696237,0.24116321009918845,0.139894340412177,0.012419054377716668,2.1237011380504702,34.28089887640449,1.8848627787307033,0.052005193543993126,0.5754716981132075,0.025979968478316132,0.0,0,-0.437947901262655,-0.19573948853525852,-0.7458349476946919,0.007727896690223193,83.03767265417913,0.17274128909582892,0.12197928653624857,-15.15275387263339,4542000000,22180000000,-7472000000,0.24116321009918845,1940146500.0,1961596500.0,606700500.0,43.33087599776298,153.1019644527596,39.88026192703462,8.42355460385439,2.3840321141837646,9.152397260273972,0.2102795311091073,-6.626506024096385
EOG,2020-12-31,2020,FY,17.052227979274612,-1.0441658031088084,8.649020725388601,2.665082901554404,5.749443868739205,35.063708117443866,35.063708117443866,35.063708117443866,10.909775474956822,28874730000.0,31657296000.0,-47.76061412040253,2.92454452641686,5.7659706900239085,18.71236349567716,1.4222682847165882,1.4222682847165882,3.2063735916477265,8.183370725174235,6.321618967914544,20.515614519763357,-0.020937754223156375,0.05344060360044925,0.30103083521251006,0.17069018587862492,0.7192897695768194,1.6942172836423415,2.280640729589898,-8.283187114189873,0.028427036374019776,-1.3576927148462052,0.04900346795985917,0.0,0,-0.6918630459826235,-0.350918239605236,-0.7870241754327701,0.014827554075460539,28.701521062385027,0.014338269627423758,-0.016885315940261422,-18.480338082901554,2402064000,20301887000,-9640546000,0.30103083521251006,1849308000.0,2055160000.0,698349000.0,57.1273406703372,124.64821718250363,46.66550035771322,6.389234921791531,2.9282408384998035,7.82162405207491,-0.029779103784786112,-5.9839378238341965
EOG,2019-12-31,2019,FY,29.310946366782005,4.731678200692041,14.123148788927336,3.0115121107266436,3.5086020761245673,37.440685121107265,37.440685121107265,37.440685121107265,9.913385813148789,48413280000.0,51930116000.0,17.70196459846942,2.8576354701029003,5.930688775697706,27.813270184654733,2.2371385493899556,2.2371385493899556,3.065219738223854,6.749335465527648,6.361505687734437,29.833680903844186,0.05649090497483335,0.03595406053876127,0.2562210973056529,0.14935667468865935,0.4570817045978559,1.17525141587185,19.98072155091855,2.984807543941117,0.012149558963986739,0.21507106266751008,0.02888707863135795,0.0,0,-0.7867676567220128,-0.37909511822496017,-1.6203311441396349,0.010314060662174523,63.135082609803064,0.10355737849187481,0.07366838728640583,-19.822282439446365,786351000,21640716000,-10210553000,0.2562210973056529,2248223500.0,2334488500.0,813328000.0,46.39213552431816,158.44589039027312,50.048867909658654,7.86771283267768,2.3036255411923707,7.292872251553179,0.1263779812091245,-11.111636678200693
EOG,2018-12-31,2018,FY,29.78987513007284,5.929656607700312,13.473132154006244,2.934673950745751,2.6979431148109607,33.583399236906004,33.583399236906004,33.583399236906004,10.97522372528616,50285286000.0,54812914000.0,14.707428400954653,2.9275047182712632,6.472882400553612,29.71710025157597,2.5968187253707717,2.5968187253707717,3.191093799430652,6.6363019227302384,7.055693117737437,32.39279300149575,0.06799285182548231,0.033650658763281174,0.3141501208312995,0.17926495633909045,0.5481683823962956,1.3564635856370246,18.238357573086528,2.272160606486031,0.00871119635274621,0.1281192966446722,0.024857246751178126,0.0,0,-0.7821832431241221,-0.35375973068856315,-1.6102991196253247,0.009043396917780347,66.93732566265655,0.141591056319063,0.10075417700595565,-18.77840704127645,1329026000,19364188000,-9512896000,0.3141501208312995,2026987500.0,2043490500.0,671612000.0,49.79030836983888,158.590861908661,60.84625510590665,7.33074391282749,2.301519744625756,5.998725794458427,0.17656511081177273,-10.538458203260493
EOG,2017-12-31,2017,FY,19.502224155934563,4.4945683954055,7.42313957535677,0.24555168813087366,1.4518412808910546,28.33844935607379,28.33844935607379,28.33844935607379,11.59318308388444,62005086000.0,67557929000.0,24.00897939617723,5.5332150393299,14.536975750562206,439.4594100386976,3.807900659775218,3.807900659775218,6.028740106396782,13.77763468122132,15.838829344276746,478.8150382014827,0.04165108326758873,0.0022755230111284742,0.39224736943242305,0.21409359771727207,1.132436168908864,1.2031030892204193,3.376445118306533,1.6515800678314196,0.006233859590163297,0.14966860645889246,0.03877100240603721,0.0,0,-0.9669207771673791,-0.36803945179974473,-1.0394030083961394,0.011944428232859282,53.53321141253057,0.15961509739694488,0.0865676347576338,-19.47529803341455,553566000,16283273000,-10270697000,0.39224736943242305,1469738000.0,1679478500.0,416941000.0,55.725668478021284,146.47001885071265,38.36853784122516,6.549943858348857,2.49197755871132,9.513002593698655,0.15860318745500368,-7.177587887225896
EOG,2016-12-31,2016,FY,13.485728225514999,-1.98172388868811,4.262853270690278,-0.4042862305746296,2.891028189374774,25.264873509215757,25.264873509215757,25.264873509215757,13.13342790025298,55948740000.0,61335203000.0,-51.01618877235599,7.496814284653817,23.71650947855144,-250.0703520283196,4.001603252164401,4.001603252164401,8.21856981949087,21.97108394978853,25.99981560475494,-274.1458664831137,-0.019601621055273095,-0.003998874684219877,0.49968297576647447,0.23715181483635478,1.9295025528069054,1.753375810379467,-4.349888703888441,-2.151083354761527,0.0066640464110541186,-0.33997424969407836,0.05290297389709932,0.0,0,-1.09483934935184,-0.3460799018947067,-0.6396064981055447,0.017163334540175657,33.5638209386635,-0.04114649102861861,-0.03722698939928681,-23.096277105168053,1527312000,13981581000,-11923249000,0.49968297576647447,1099969500.0,1491889500.0,474476000.0,60.08950888663838,119.86187190063795,27.750344826088185,6.074271645131753,3.0451718650162123,13.152989711928278,-0.07843791056247501,-4.6671395012649075
EOG,2015-12-31,2015,FY,15.862915521348727,-8.291213120762324,6.588171156312993,-2.59849367784497,1.316668499175371,23.71822429906542,23.71822429906542,23.71822429906542,12.64001649257834,38630103000.0,44571861000.0,-8.537954454786867,4.4626096573942515,10.74501531918563,-27.242706266158343,2.9846247808184097,2.9846247808184097,5.149010794680879,13.972803858176162,12.397723331196204,-31.432950540127703,-0.11712407290242016,-0.036707072719945895,0.5145828625202666,0.2469028269030671,1.8626778699401643,1.4248680939291052,-28.164600472633985,-0.794596768935455,0.009500492400965121,-0.08111477141748895,0.0423495097784955,0.0,0,-1.3944180586982795,-0.5791283967814308,-0.5090536094311884,0.015084458388153126,66.51833718205745,-0.22295162139060506,-0.1677284179524011,-22.51374381528312,772957000,12943035000,-11439965000,0.5145828625202666,1411123000.0,2166250500.0,652766000.0,40.95581265776635,115.73747404720554,47.093367803498516,8.912043891058916,3.153689010450741,7.750560578359922,-0.34957141041494516,-9.186664834157963
EOG,2014-12-31,2014,FY,30.620598086124403,5.3652686786897315,15.916737210158264,0.7404306220095693,3.841025027603975,32.595844681634155,32.595844681634155,32.595844681634155,11.246578947368421,50030838000.0,53853558000.0,17.160370805975123,3.0067995321659358,5.78447698069927,124.34655896607431,2.8245931620810563,2.8245931620810563,3.2365408910374653,6.2653010414953085,6.226453104378405,133.84754069839693,0.058273799051696884,0.008042039991414895,0.33365734030193905,0.17000794558832577,0.444733690526909,1.600333362093521,26.019433331016888,2.9666244438750713,0.005590452032804248,0.0959342298559383,0.024160368449675534,0.0,0,-0.9534810047917975,-0.4956241071929217,-2.499566573939758,0.008719512491952002,62.728964217741215,0.12951034142063805,0.08386828670637572,-24.33086952521163,2031713000,17712582000,-11634084000,0.33365734030193905,1757291000.0,2557483000.0,634932500.0,40.60224290386462,187.81297274778234,46.39253845929687,8.989651159523959,1.943422728791826,7.867644498915223,0.16459977432990855,-15.176306588148693
EOG,2013-12-31,2013,FY,26.648718124295584,4.066152670258226,13.5644232068268,0.4974395798208909,2.4395872236236005,28.534682728129088,28.534682728129088,28.534682728129088,11.379260504015058,45345416720.0,49940428720.0,20.63867414861985,3.149119578982311,6.186772465029264,168.70390576925223,2.9409824107584295,2.9409824107584295,3.4682310416514026,6.633034528805571,6.81370007479452,185.79927124451703,0.048452724860083715,0.005927545040763714,0.38351569375383104,0.19340534341362817,0.6103045976469532,1.422927711904326,15.608642656926866,3.33593554074923,0.004392461562981971,0.09065458290872233,0.024189349621980646,0.0,0,-0.9633276275565823,-0.49034192061541476,-1.802453569881378,0.009309766139480166,51.093967044299376,0.110139650401431,0.07186144753632126,-22.778575936306886,1210299000,15418459000,-11083764000,0.38351569375383104,1674715500.0,2166683000.0,623227500.0,42.17067800418004,170.90186455374808,42.69995690393732,8.655303098608481,2.135728600463623,8.5480179949864,0.1424986115668239,-13.066983627005909
