symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
CHTR,2009-03-31,2009,Q1,4.86144027925517,-0.5996361355278639,0.5469851577741979,-0.3188309208416447,2.4453454112258255,-31.339031980709922,-31.739764422501715,-31.339031980709922,33.08528940953985,11965589755.0,22903589755.0,-14.592182628048782,7.199512487966306,63.9871109893048,-109.77605279816514,-1.1168181589509054,-1.1168181589509054,13.78073992478941,129.39881217514125,122.47908959893049,-210.12467665137615,-0.017132461015081826,-0.00910945488118985,-1.09893597162591,0.8625641025641025,61.79661016949152,0.08689676237018937,-0.7213822894168467,-0.9121951219512195,0.0,0.0,0.0,0,0.5404395604395604,-1.5828877005347595,-0.17809867629362214,-0.9221183800623053,-0.01263537906137184,20.562596154965046,0.38550003455663834,-0.032679738562091505,-68.8089778154023,-11958000000.0,-18228000000.0,-23363000000.0,-1.09893597162591,205000000.0,100000000.0,0.0,10.180505415162454,12.748948106591866,0.0,8.840425531914894,7.0594059405940595,0.0,0.019133843569161844,-0.8658160786158425
CHTR,2008-12-31,2008,Q4,4.843889953337281,-4.372956207873934,-0.032175597516129285,-0.9184670563695086,2.808052146862192,-30.730620682223115,-30.136834655334546,-30.730620682223115,58.02722759317934,11965589755.0,32746589755.0,-2.000934741638796,7.225597678140097,-1087.7808868181817,-38.106973742038214,-1.1389291600038074,-1.1389291600038074,19.77451072161836,-22.693409393624393,-2976.962705,-104.2885024044586,-0.12494160593925527,-0.026241915896271676,-2.0693889206167904,1.5661287998847429,-14.401247401247401,0.8313993174061434,-0.16815554387808723,0.007357859531772575,0.0,0.0,0.0,0,0.5319118282668204,27.545454545454547,-0.18297101449275363,-0.9209726443768997,0.9003623188405797,54.987565102423844,0.024030033523504125,-0.23007079101261926,-67.4473650296061,-247000000.0,-17687000000.0,-22967000000.0,-2.0693889206167904,234000000.0,102500000.0,0.0,12.065217391304348,12.674253200568991,0.0,7.45945945945946,7.101010101010101,0.0,0.14229963830192272,-0.8862914588533793
CHTR,2008-09-30,2008,Q3,4.835914008793938,-0.9518119259362152,0.7153369132812549,-0.13597313227660218,1.681928527508405,-26.11275327242399,-51.915133090738344,-26.11275327242399,60.966214200106954,11840574480.0,32374574480.0,-9.192992608695652,7.237514963325183,48.92799371900826,-257.4037930434783,-1.3403412361331222,-1.3403412361331222,19.788859706601468,483.20260417910447,133.77923338842976,-703.7950973913044,-0.027194626455320434,-0.003884946636474348,-2.3888385782205117,1.3922939895757735,306.4776119402985,0.5870307167235495,-0.4351464435146444,-0.7515527950310559,0.0,0.0,0.0,0,0.5893646499967012,-1.1900826446280992,-0.17603911980440098,-0.8674698795180723,0.011002444987775062,23.64793171999973,0.020599855134200783,-0.05173521850899743,-68.08559004985035,-605000000.0,-17563000000.0,-22927000000.0,-2.3888385782205117,248000000.0,97000000.0,0.0,13.533007334963326,13.436619718309858,0.0,6.650406504065041,6.69811320754717,0.0,0.03645007923930269,-0.851310045557857
CHTR,2008-06-30,2008,Q2,4.82967005042238,-0.8213117276134178,-0.1071276166452284,-1.047470029420011,0.22615830180659327,-25.305923665306175,-51.29032223603213,-25.305923665306175,59.738525115360005,11761673035.0,32247673035.0,-10.653689343297101,7.246871863832409,-326.71313986111113,-33.41384384943182,-1.3830753804092193,-1.3830753804092193,19.86917623844732,290.5195768918919,-895.7686954166667,-91.61270748579545,-0.023466049360383365,-0.029927715126286027,-2.4163922859830667,1.396940856560163,184.55855855855856,0.2791956689868523,-0.48523206751054854,0.13043478260869565,0.0,0.0,0.0,0,0.6074099252209382,8.777777777777779,-0.1947011706715958,-0.9634146341463414,0.005545286506469501,21.62501254101677,0.024286804666831183,-0.047792207792207796,-67.69126276770369,-932000000.0,-17236000000.0,-22650000000.0,-2.4163922859830667,228500000.0,108500000.0,0.0,13.863216266173753,11.34670487106017,0.0,6.492,7.931818181818182,0.0,0.032455315145813735,-0.9403424127747826
CHTR,2008-03-31,2008,Q1,4.673804514468422,-1.069835048708245,0.609626675800229,-0.38848758751975376,1.6167060372937445,-24.95285658299957,-51.0711759285584,-24.95285658299957,60.29626194912363,11712085910.0,31887085910.0,-8.178830942737429,7.48854597826087,57.41218583333333,-90.09296853846153,-1.4026450191616766,-1.4026450191616766,20.388162346547315,1518.4326623809525,156.30924465686275,-245.28527623076923,-0.030566715677378432,-0.011099645357707251,-2.4720958083832336,1.3618789998020717,960.7142857142857,0.5582386363636364,-0.44086021505376344,-0.5698324022346368,0.0,0.0,0.0,0,0.5898924589298674,-1.6372549019607843,-0.21355498721227623,-1.0404984423676011,0.008312020460358057,24.50810910907596,0.019901833170625882,-0.057593307593307594,-67.56620947634426,-622000000.0,-17090000000.0,-22520000000.0,-2.4720958083832336,216000000.0,128000000.0,0.0,11.911764705882353,17.048458149779734,0.0,7.555555555555555,5.27906976744186,0.0,0.04287425149700599,-0.9981142633199828
CHTR,2007-12-31,2007,Q4,4.640932487832136,-1.3985553150711136,0.12849974048730317,-0.9293818439895648,0.2241274543383195,-23.584184928506897,-49.711469372239264,-23.584184928506897,55.278795338003114,11712085910.0,31610085910.0,-6.256456148504273,7.541587836445589,272.37409093023257,-37.65944022508039,-1.4840453509883427,-1.4840453509883427,20.354208570508693,-319.29379707070706,735.1182769767441,-101.64014762057877,-0.039958723287746106,-0.026553766971130422,-2.5817283324885962,1.3892676939860902,-200.989898989899,0.25225225225225223,-0.045285029302077784,-0.09188034188034189,0.0,0.0,0.0,0,0.609709532251466,-8.232558139534884,-0.22794591113972956,-1.0759878419452888,0.0,27.242158718172938,0.007445640089212918,-0.08176100628930817,-66.08846246074026,-996000000.0,-16635000000.0,-22023000000.0,-2.5817283324885962,224000000.0,125500000.0,0.0,13.039278815196393,17.239819004524886,0.0,6.902222222222222,5.2204724409448815,0.0,0.059300557526609225,-1.0578815844768679
CHTR,2007-09-30,2007,Q3,4.567692961080914,-1.2190498591212668,0.6259985763055154,-0.30551126690508407,0.17671730144509765,-21.966859132175358,-48.76798478184881,-21.966859132175358,57.81351444903856,11685330090.0,31380330090.0,-7.177721185503685,7.66251153442623,55.910670287081345,-114.56205970588235,-1.5933092568857377,-1.5933092568857377,20.577265632786887,-980.6353153125,150.1451200478469,-307.650295,-0.034829995974893335,-0.008728893340145259,-2.693482410689937,1.3240833836047992,-615.46875,0.24397163120567375,-0.23672566371681417,-0.5135135135135135,0.0,0.0,0.0,0,0.6129097124472149,-1.4880382775119618,-0.2039344262295082,-0.9311377245508982,0.005245901639344262,24.546296501393837,0.009580220515121916,-0.07047619047619047,-65.38764794106044,-1066000000.0,-16282000000.0,-21713000000.0,-2.693482410689937,223500000.0,112000000.0,0.0,13.160655737704918,16.4359351988218,0.0,6.838565022421525,5.475806451612903,0.0,0.05549495500409054,-0.9315098432105995
CHTR,2007-06-30,2007,Q2,4.51005766326854,-1.0831359298043193,-0.44528921558622014,-1.2907369830168138,0.24370558420597183,-20.606661064527174,-47.70311157513189,-20.606661064527174,57.66495341841551,11632888960.0,31188888960.0,-8.07839511111111,7.760432928619079,-78.60060108108108,-27.116291282051282,-1.698479918236239,-1.698479918236239,20.80646361574383,945.1178472727273,-210.73573621621622,-72.70137286713286,-0.03094674085155198,-0.036878199514766105,-2.8671338881588553,1.3046973623015081,592.6060606060606,0.28855325914149443,-0.42462845010615713,0.4111111111111111,0.0,0.0,0.0,0,0.6113215068766195,1.8986486486486487,-0.1874583055370247,-0.8413173652694611,0.01467645096731154,22.40972640008139,0.018705243807265324,-0.06153846153846154,-64.55490141633743,-895000000.0,-15855000000.0,-21342000000.0,-2.8671338881588553,191000000.0,127500000.0,0.0,13.448965977318212,13.910355486862441,0.0,6.691964285714286,6.47,0.0,0.052562417871222074,-0.8454477674305936
CHTR,2007-03-31,2007,Q1,4.304540468555724,-1.150898188434899,0.8035142207970686,-0.09666336490791802,0.6192496814413498,-19.764637393515862,-47.02370629754875,-19.764637393515862,57.004198724291285,11586602650.0,30716602650.0,-7.602757644356956,8.130949228070175,43.55865657894737,-362.0813328125,-1.7708394696622345,-1.7708394696622345,21.555510631578947,1616.6632973684211,115.47594981203008,-959.8938328125,-0.032882805383854255,-0.002761810425940515,-2.9550664832645577,1.2739671871911444,1006.8421052631579,0.30669398907103823,-0.33620689655172414,-0.6981627296587927,0.0,0.0,0.0,0,0.6073664096988864,-1.1203007518796992,-0.20912280701754385,-0.9003021148036254,0.008421052631578947,22.62320536205196,0.014892120075046906,-0.06393690216479275,-64.04703107687912,-1015000000.0,-15567000000.0,-21077000000.0,-2.9550664832645577,176500000.0,726500000.0,0.0,9.978947368421052,22.107765451664026,0.0,9.018987341772151,4.070967741935484,0.0,0.05823016964695094,-0.9001775857049866
CHTR,2006-12-31,2006,Q4,4.268291706715256,-1.1962091407354856,-0.07551825383431096,-1.005903141073022,0.18124380920234628,-18.785920823823194,-46.066134838929685,-18.785920823823194,54.629904823740546,11586602650.0,30645602650.0,-7.314774400252525,8.200001875442322,-463.46410599999996,-34.794602552552554,-1.863097387039717,-1.863097387039717,21.6883245930644,-10215.200883333333,-1225.824106,-92.02883678678678,-0.03417740402101387,-0.028740089744943485,-3.2114487859784533,1.3226490066225165,-6353.0,0.261171032357473,-0.08638049814520403,0.06313131313131314,0.0,0.0,0.0,0,0.610794701986755,12.32,-0.21797593772116064,-0.9333333333333333,0.016985138004246284,22.485940710770457,0.014222351486948302,-0.06738131699846861,-63.19594035616644,-959000000.0,-15250000000.0,-20788000000.0,-3.2114487859784533,190500000.0,691500000.0,0.0,12.420382165605096,192.13815789473682,0.0,7.246153846153846,0.46841294298921415,0.0,0.06367583212735166,-0.930384887238711
