wsymbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
AMZN,2003-09-30,2003,Q3,0.14255111682985183,0.0019555831440117412,0.004626274151068578,0.002717309354832224,0.13378083596373067,-0.14551383220410544,-0.1542821025754438,-0.14551383220410544,0.2659921037817407,19258940800.0,20679549800.0,309.37063548159097,16.976366469920386,523.099133552435,890.5868578034682,-16.63072137778338,-16.63072137778338,18.22860454702518,271.7810695369896,561.6848140804519,956.2797595375722,0.0008080922082693146,0.001122855105302572,-1.8022156516993457,1.1928015614239134,18.67035971033921,1.7057151496824916,1.7425340581169049,2.365674998393626,0.0,0.0,0.03819363642133322,0.047401573970255344,0.03988146437787373,-0.4126354673112964,-0.01339144047896084,-0.794394478142648,0.018454660207183,0.08001686661745312,0.05554788974496383,0.00926421434545406,-0.20661864306680874,583450000.0,-1227814000.0,-1497519000.0,-1.8022156516993457,94124000.0,472143500.0,209887000.0,8.240575218430685,44.50567477688721,21.546053511407504,10.921567683613643,2.0222140311585393,4.177099066070253,-0.01343915636328467,-0.0019089647962363537
AMZN,2003-06-30,2003,Q2,0.13962668454031218,-0.005498430978277427,0.01599792828199738,0.015091424712346018,0.12551818338766516,-0.15827773207811596,-0.16747428124587432,-0.15827773207811596,0.2687160426123958,14337086400.0,15777807400.0,-82.75087962321652,13.034757689706085,113.76473052751858,120.59828907413171,-11.498774818821401,-11.498774818821401,14.344608841434587,238.92374577888154,125.19684663238748,132.7171033705408,-0.0030211159221304545,0.00829199160019012,-1.6701867767693586,1.3040948014032592,21.81687538804004,1.6263062397970325,1.2169523089009806,-2.909544258207508,0.0,0.0,0.042072456705627356,0.04739924648517336,0.04536795474100951,-0.05666381006792357,-0.006492337568823688,-0.35855593492669213,0.022231778542283382,0.13993313284447925,0.049621517725784256,-0.028413653037769417,-0.2161318854157146,481870000.0,-1319282000.0,-1592436000.0,-1.6701867767693586,86644500.0,419397000.0,175568500.0,6.903961407821717,40.64516718176413,16.264258188629164,13.035994074074074,2.2142853933291096,5.533606203012796,0.03473913169013407,-0.0009065035696513623
AMZN,2003-03-31,2003,Q1,0.13943946713474253,-0.0013024365510975677,-0.032400956398423844,-0.03322377818557115,0.13930987978102696,-0.16588519615690495,-0.17532551262286347,-0.16588519615690495,0.30164216903750185,10102066000.0,11913789000.0,-249.53230906036953,9.323041938648473,-40.12227244203319,-39.12860219385225,-7.836745111181446,-7.836745111181446,10.995053338120028,182.30740627390972,-47.31787419275405,-46.1459973041646,-0.001001874270075052,-0.025556752450439344,-1.7900554200567234,1.352629909849918,27.723381790359603,1.9246155409767542,1.0743337624277616,24.877186048809406,0.0,0.0,0.04469069058537652,0.04622544780671842,0.04300227500142151,0.025394984550126697,-0.005900924638159989,-0.3094569741554545,0.025215978087026178,0.06972256601787338,0.03810198217730608,-0.006199412706560315,-0.22639110158258716,645917000.0,-1362423000.0,-1650501000.0,-1.7900554200567234,100598000.0,505912000.0,187727500.0,7.385163152167995,36.65053735635156,16.10796776896263,12.186596036619655,2.4556256604080304,5.587297000520141,0.007851433288029144,-0.0008228217871473024
AMZN,2002-12-31,2002,Q4,0.18613326037106526,0.0003453981655201167,0.0485432301438399,0.046521654158849284,0.16950294454867626,-0.17625781738586616,-0.18593456848030018,-0.17625781738586616,0.30314936418594957,7249226400.0,8801596400.0,683.6313089400227,5.074321473320221,19.45688404338409,20.302373530721468,-5.35862757186132,-5.35862757186132,6.160951134319373,-6086.857814661134,23.623436640283,24.64998165589826,0.0003656941932452268,0.049255324678506386,-1.6932290765766764,1.1508076820858006,-1073.5615491009683,1.5157032453436252,1.9531128835715077,140.5428140324406,0.0,0.0,0.03898544739292039,0.03433267301782852,0.03731369153392024,-0.04164485921106665,-0.010860906755517602,-0.7468232576049287,0.024975325666207013,0.03701054380352041,0.07452491332039171,0.0013834831628376904,-0.24193115488847197,549718000.0,-1427085000.0,-1727587000.0,-1.6932290765766764,56141000.0,482823500.0,176969500.0,7.0735750134746365,43.83686167220095,14.355726846211915,12.723410698063804,2.05306667874615,6.269275040138323,-0.0019596189867934545,-0.0020215759849906193
AMZN,2002-09-30,2002,Q3,0.1121162913209535,-0.004620044778085078,0.005018833135782958,0.00352364019491637,0.1140263400500461,-0.19471078625049387,-0.20461253786382194,-0.19471078625049387,0.30474147240879756,6047824500.0,7998240500.0,-43.10023161345496,7.104230710948797,158.70222787866064,226.0446458605868,-4.09068246982121,-4.09068246982121,9.395336421163423,142.53810168766597,209.88350215177914,298.9437675200897,-0.005800432866396834,0.0044239048272647465,-1.5408008040913423,1.5212851566543453,34.75871901341935,1.5746978191218541,-0.2684984132286621,-1.0863169897377423,0.0,0.0,0.02098675083607522,0.06214855180142347,0.0502095291520998,-0.2979164479899234,-0.013336089904957013,-0.5228664855155898,-0.0009773299393045216,0.14226869790365787,-0.012063171244501533,-0.0246656461970397,-0.2679158435401027,408609000.0,-1553623000.0,-1856237000.0,-1.5408008040913423,0.0,321943500.0,139154000.0,0.0,40.18174904063691,17.51874724588601,0.0,2.239822858606292,5.137353643887693,0.023727729043944323,-0.0014951929408665876
AMZN,2002-06-30,2002,Q2,0.10686202203551257,-0.012409633440070887,0.0006150895242441045,-0.00037181279630283043,0.10924624008786614,-0.19153213932301685,-0.2016659282585684,-0.19153213932301685,0.3009100990351173,5107496350.0,7069890350.0,-13.648670673308178,6.339951154722227,1101.4656782402415,-1822.153531930075,-3.5372653508422607,-3.5372653508422607,8.775876949621713,232.7765820492559,1524.6690424843648,-2522.2584195504814,-0.018316802125565884,-0.0005488011753547313,-1.5463778584691161,1.5559295270468494,64.6119452126959,1.579903774533255,0.041289164399315584,-0.04956548694323004,0.0,0.0,0.05284599772841529,0.07220039597569529,0.053235887047601925,-1.604485658831141,-0.009235295212914517,-0.33297529538131043,0.0287336846221163,0.2312552311241901,0.0018658395454044195,-0.0688572709253517,-0.26423274976985545,383045000.0,-1520307000.0,-1835381000.0,-1.5463778584691161,0.0,305492000.0,132895000.0,0.0,36.47087456963386,15.603196263369037,0.0,2.4677225611402043,5.768048961307318,0.06479138949699809,-0.000986902320546935
AMZN,2002-03-31,2002,Q1,0.11358600223573911,-0.003210323002645893,-0.03230736855650067,-0.032957984725130084,0.09989223415748288,-0.19400197302637046,-0.20442603965890235,-0.19400197302637046,0.29507936337730645,5520858800.0,7390400800.0,-57.626600141956494,6.514887269860825,-22.904991432708382,-22.452829145095105,-3.8143941963900163,-3.8143941963900163,8.721039576503797,174.3306866699691,-30.661365041301398,-30.056085925648773,-0.004338274327899855,-0.04453781719612173,-1.4966618879005096,1.590562056143937,44.10025240016041,1.45240399981736,0.050334808761775054,10.411792656587473,0.0,0.0,0.03757513965887126,0.06548921316652152,0.05710287181113833,0.02013832130870047,-0.005727960803472178,-0.21178934508486408,0.012899122279100613,0.11837737293384246,0.0024678099647217244,-0.01865113171432176,-0.26734333071514166,297243000.0,-1525145000.0,-1855030000.0,-1.4966618879005096,0.0,379682000.0,141359000.0,0.0,36.791981382754095,16.254539642857605,0.0,2.4461851908358128,5.536914731359176,0.016547888418689007,-0.0006506161686294169
AMZN,2001-12-31,2001,Q4,0.15009111758340557,0.0006846604826943887,0.046988139909232354,0.045974137142057295,0.1341306009722798,-0.19380992629839192,-0.20454336227920472,-0.19380992629839192,0.2969618948150461,4019608360.0000005,5650451360.0,197.54316689600944,3.604477125032843,11.513543652612283,11.767485669787405,-2.7913946944444445,-2.7913946944444445,5.066892306202367,44.5893480216537,16.184840054995416,16.541811900956127,0.0012655461787326962,0.08497992078014285,-1.5077256944444444,1.3258398079566571,12.869454396237433,1.3109416614030176,0.41158968546330404,68.6298407705917,0.0,0.0,0.01929031511759183,0.04692105515656343,0.048700281579704276,-0.021579972502291475,-0.006755914563775421,-0.1286016659838864,0.0017369533461684351,0.05464078099766209,0.01917587945005822,0.0032655068243764595,-0.27040535884446215,286506000.0,-1519749000.0,-1869627000.0,-1.5077256944444444,0.0,340870000.0,137230500.0,0.0,39.92885544247884,12.90316080545375,0.0,2.25400901184491,6.975035137278914,-0.003532638888888889,-0.001014002767175059
AMZN,2001-09-30,2001,Q3,0.1578851629661026,-0.023077445578342192,-0.008749171312749285,-0.010505037331681392,0.09076163150859118,-0.19752562137958768,-0.21261329920772065,-0.19752562137958768,0.30203123471683346,2211992520.0,3967903520.0,-3.2553429600762915,1.9032820713148093,-34.34610996382156,-28.605324332712602,-1.5213216285624285,-1.5213216285624285,3.4141343436020852,96.21959163877976,-61.61053863950437,-51.3126360438651,-0.07679682388799398,-0.03495852689411445,-1.5049704469206888,1.6252748134239674,42.579926281584946,1.3853530256384134,-2.0069052102950407,0.3791221729046234,0.0,0.0,0.016274321351162753,0.046331136061896455,0.08248933426819413,0.2006894088784684,-0.011121159113026255,-0.2097192925523284,-0.0022087439414420424,0.3202556830075032,-0.09579365425265314,-0.1375156135276494,-0.28078810874550336,242078000.0,-1565055000.0,-1930086000.0,-1.5049704469206888,0.0,247484000.0,129887000.0,0.0,34.83269778797554,19.21580507401994,0.0,2.5837791992978665,4.683644513113914,0.11683266918570503,-0.0017558660189321074
AMZN,2001-06-30,2001,Q2,0.09278961618003513,-0.023399313971847274,0.0003453768151393182,-0.0011035379928395117,0.08463733349640863,-0.19873843647846295,-0.2199884920723165,-0.19873843647846295,0.3030159665547377,5090490800.0,6772605800.0,-7.558982293788867,7.624775585096424,2048.4872434607646,-641.1197481108312,-3.5599555503027767,-3.5599555503027767,10.144326231042875,116.3518038757559,2725.3946881287725,-852.9730226700252,-0.03307323529589721,-0.0015597710146141508,-1.5001171385192713,1.5948004365682404,28.898347306212205,1.2485452918672097,-3.9786047570274268,-0.014760125683806628,0.0,0.0,0.03763939337202771,0.09692566935030893,0.11367353736256873,-4.195171026156942,-0.015615053360793859,-0.14555177035630515,0.0035214379329713535,0.3234698118097816,-0.19554404565304637,-0.14122406661628112,-0.29207349785407727,161117000.0,-1582826000.0,-1965610000.0,-1.5001171385192713,0.0,257693500.0,142298500.0,0.0,36.380308305572875,18.196782189853305,0.0,2.473865785964586,4.9459293990002715,0.11773924755809896,-0.0014489148079788298
AMZN,2001-03-31,2001,Q1,0.09797271587806079,-0.031280495993553876,-0.05693294238775236,-0.059651981959801245,0.08994541496933614,-0.17533951273557455,-0.20393580173687273,-0.17533951273557455,0.30382808653028337,3656447519.9999995,5347664520.0,-4.088010625737898,5.2208412864314715,-8.98425372987636,-8.574736047239698,-2.9171975672784107,-2.9171975672784107,7.635637475798022,187.94729975749482,-13.139741414895918,-12.54080948170939,-0.06115443987009556,-0.11662166561055963,-1.7058738115430614,1.4543779397410477,59.43896952869645,1.415074994625523,-6.418395164157876,1.7382747265419787,0.0,0.0,0.04132755341569145,0.1003546767643884,0.13904656311749441,0.047758634246063726,-0.027753028459811868,-0.26300335570469796,0.004163596799342049,0.35129176737696066,-0.24482396157106529,-0.17666257154933696,-0.28017312771386366,251000000.0,-1457831000.0,-1867856000.0,-1.7058738115430614,0.0,371397000.0,165062500.0,0.0,33.75680287225098,20.400354951471023,0.0,2.666129264095163,4.411687944356591,0.17839958321731658,-0.002719039572048883
AMZN,2000-12-31,2000,Q4,0.13667568129810692,-0.0766253043140915,0.034810299169566905,0.029563024643116175,0.15469023215018637,-0.13595755626648076,-0.17184623775012792,-0.13595755626648076,0.30644147892431645,5535896946.8,6857502946.8,-2.538750113181935,5.693258614916286,22.3534418997549,26.32105508125636,-5.7233302904830285,-5.7233302904830285,7.052432172035049,140.7215724446451,27.68996518031278,32.604781938170994,-0.09847365390627723,0.03799239798377672,-2.2166335315238754,1.004155174602104,27.12043668301492,1.396092746749597,-8.923810051532111,-0.4542924753274388,0.0,0.0,0.02789090460323337,0.07177485704882965,0.1195806982960131,-0.150739139037282,-0.03839215928257024,-0.3661660994006925,-0.001143609362787445,0.4841490010948947,-0.268049902340743,-0.28999214828464487,-0.2691199911165586,386173000.0,-1222576000.0,-1741291000.0,-2.2166335315238754,0.0,395046000.0,169221500.0,0.0,53.41372695026355,19.209697120869205,0.0,1.6849601242729968,4.685133733952785,0.5635972462163389,-0.005247274526450728
AMZN,2000-09-30,2000,Q3,0.090104646366477,-0.0339767314396786,-0.0005209716516835521,-0.006446600405702436,0.12713855472745045,-0.06881784073636688,-0.14234010634150202,-0.06881784073636688,0.30141190663193523,13591833600.0,15044695600.0,-14.127315361460811,21.308557076966974,-3685.42125813449,-297.8313962661057,-27.899741977597003,-27.899741977597003,23.58627719649201,355.8684738385845,-4079.36431670282,-329.6672714523622,-0.01769621429149927,-0.0033576043779700187,-4.310452062639711,0.9313780062067917,34.36611789194815,1.7646643817222654,-4.836434085598509,0.015333189203572201,0.0,0.0,0.04751527769503557,0.11155931257427201,0.23084527950743072,11.37418655097614,-0.06576385339683755,-0.41104937727214824,0.006413653195538819,0.22936786848108762,-0.10138937202021649,-0.13869793796063448,-0.24859586273922601,503988000.0,-1007637000.0,-1578709000.0,-4.310452062639711,0.0,295474000.0,168120000.0,0.0,50.621905792098765,27.22570689152321,0.0,1.7778864424746232,3.3056992921649986,0.4937198127130943,-0.005925628754018883
AMZN,2000-06-30,2000,Q2,0.0825806119707562,-0.045326763574421385,-0.0077209433929908595,-0.011847716113248315,0.12970238877805915,-0.03978781660312216,-0.1250695940963628,-0.03978781660312216,0.311910022121491,12735850400.0,14164735400.0,-10.038219456214689,22.03907135786916,-235.72248977401028,-153.61610479211646,-45.74264574892969,-45.74264574892969,24.511721199703743,1333.5280926379212,-262.1691202872531,-170.85089799413802,-0.02490481515078098,-0.006509734128158415,-7.71938482314743,0.8734245528765854,134.5212765957447,1.9200063197081085,-5.400994101266581,0.17033961359967717,0.0,0.0,0.06339422298209305,0.11617025105732026,0.24252071539746337,0.5344907364563475,-0.04997265849420983,-0.2856521094020476,0.014131059258387613,0.20143905161865588,-0.09641508243899258,-0.17016747212374567,-0.24941738166145544,559017000.0,-875202000.0,-1572514000.0,-7.71938482314743,0.0,271018000.0,172308500.0,0.0,50.61757285673866,30.479581250589458,0.0,1.7780386320522361,2.95279647249942,1.1392121368847514,-0.004126772720257455
AMZN,2000-03-31,2000,Q1,0.08344223633550849,-0.04484433704388689,-0.04660205185469519,-0.05046978050738039,0.14668914517686196,0.0037246571518302686,-0.0903756790080376,0.0037246571518302686,0.317049499249747,23040228000.0,25109085000.0,-18.675713706735834,40.14753375652783,-71.88524682229169,-66.37635365800959,899.4116407073427,899.4116407073427,43.75251137415075,-3904.382677655108,-78.34005690859058,-72.33650231191392,-0.013386369266831908,-0.015065606121606089,84.04356482023657,0.7886984232581602,-321.70066863629296,2.240880519778195,-7.16454871293581,1.0391959147280538,0.0,0.0,0.06917191303544762,0.10671750111955448,0.23708898603275108,0.08299481457908235,-0.04635216914769232,-0.2630246699955505,0.023788572354584248,0.061303915580621836,-0.09083610695316771,-0.14809961436718716,-0.2339621064079748,703784000.0,-621575000.0,-1433177000.0,84.04356482023657,0.0,359411500.0,196451500.0,0.0,45.40784104110659,30.5782259925562,0.0,1.9820365367850288,2.943270810475046,-12.039856345395636,-0.003867728652685208
AMZN,1999-12-31,1999,Q4,0.10005949914155468,-0.047838049849032026,0.004663134213486472,-0.010906695873542123,0.10452134272689598,0.03941122491267539,-0.06865579302587177,0.03941122491267539,0.21914925108045705,25741884000.0,27105582000.0,-19.910928706456733,38.07734430701051,817.0470386593031,-349.32669290270053,96.67296584772306,96.67296584772306,40.09452371302375,-261.89474192738027,860.3307941344506,-367.83256886958884,-0.012555918595546464,-0.0028626498355753603,5.56057954468638,0.5990813056254959,-13.17608069721154,1.3697794799271925,0.0,-0.0974775148276833,0.0,0.0,0.0590066889335278,0.08494146813363666,0.2954193540817082,-3.338919570875389,-0.15560571680457724,-0.49621925045402016,0.0,0.2059624072364651,,-0.1856045140509944,-0.2055476289148067,273243000.0,-463866000.0,-1193095000.0,5.56057954468638,0.0,349868500.0,169719500.0,0.0,55.717792592236044,26.551226203942143,0.0,1.615282943074471,3.3896739573796943,-1.2138178895740541,-0.015569830087028596
AMZN,1999-09-30,1999,Q3,0.05350223165948846,-0.029637159837347514,-0.011364771059406656,-0.022006057361468684,0.13619814850460768,0.06314889559923967,-0.04301012367363634,0.06314889559923967,0.2218093585332403,26599040000.0,28030870000.0,-33.741424802110814,74.7632365217538,-351.9648551731438,-181.7681347592852,63.342358754539504,63.342358754539504,78.7877518782833,310.4606370724792,-370.91117197941065,-191.55273857928725,-0.0074092899593368785,-0.005501514340367171,3.512481990831696,0.6585318593320204,15.858475101896154,3.0197248309200355,0.0,0.383463568094175,0.0,0.0,0.08516851848208287,0.12538191057881762,0.31517649574805595,0.9363396980403054,-0.19889425117419057,-0.842876371302991,0.0331359250316912,0.20520712226820814,,-0.12848571616704707,-0.12854486477707466,722397000.0,-286007000.0,-739806000.0,3.512481990831696,0.0,201347000.0,89090000.0,0.0,74.67223974763407,37.47413249211356,0.0,1.2052671823447156,2.401656663271405,-0.46932190272072394,-0.01064128630206203
AMZN,1999-06-30,1999,Q2,0.048764813550908975,-0.021407209778494758,-0.00459359682323013,-0.01886967177514426,0.1774891418998573,0.08857820934417075,-0.026496711546813923,0.08857820934417075,0.22632887634175095,20178484000.0,21595042000.0,-36.553105617065675,64.18562426640625,-681.3832646721145,-165.87463933119056,35.33600445498261,35.33600445498261,68.69154550110218,-2511.343412024654,-729.2173296413858,-177.51927266150975,-0.006839364146483949,-0.00602864912943906,2.5551304098093675,0.634883000451655,-164.7352017676474,4.522342630170106,0.0,0.21458176337603618,0.0,0.0,0.06112088352519427,0.10906650295664123,0.32280066173124,3.1078206253798877,-0.292753604748439,-7.207690500430731,0.0,0.20655453749014321,,-0.08867419839637511,-0.08581583111000807,979014000.0,-170819000.0,-470210000.0,2.5551304098093675,0.0,149500500.0,52311500.0,0.0,60.51736710337619,21.652487785907002,0.0,1.487176397582885,4.156566251873306,-0.24167580194940513,-0.014276074951914127
AMZN,1999-03-31,1999,Q1,0.046789135547524806,-0.009826032365182253,-0.0027396954690019565,-0.005777038439230833,0.22992233758452998,0.012354761403978407,-0.017472768759122227,0.012354761403978407,0.24555090282159633,26986284000.0,28522084000.0,-109.40326268506657,91.90167652557697,-1569.5175061067814,-744.3260150044131,348.0439532094355,348.0439532094355,97.1318369584836,548501.6153846154,-1658.8393625683377,-786.6859002647838,-0.002285123805856338,-0.001343497311449031,19.875001612133563,0.8500063982914355,29534.615384615383,7.566426073368554,0.0,0.27882011448586763,0.0,0.0,0.03802236048535126,0.07995082464080533,0.10325187646443654,1.1086425497266488,-0.06491556073190916,-3.571000374672162,0.0,0.05226338509837378,,-0.03793048302671317,-0.04300018483463674,1323693000.0,-109657000.0,-210169000.0,19.875001612133563,0.0,123145500.0,37368500.0,0.0,52.31162498033664,17.789837973887053,0.0,1.7204588852636484,5.0590679989388985,-0.7953235229632305,-0.003037342970228876
AMZN,1998-12-31,1998,Q4,0.03981335258242513,-0.007309077437272884,0.006092288510297587,0.004588186891935317,0.0587920482383607,0.02184284896793733,-0.0074987825293941456,0.02184284896793733,0.05491592452622992,17023264709.92,17346527709.92,-91.66683562323648,67.31410007362798,439.90037495271076,584.1087259785891,122.69461753519046,122.69461753519046,68.59236004919076,-584.176187442581,448.25385575275203,595.200648844359,-0.0027272677004749565,0.0017120100343042226,2.514137446394465,0.5379267803719582,-10.886475382232101,2.625740368250039,0.0,-0.8335235961832554,0.0,0.0,0.021578295959160592,0.06833324765810046,0.2874147981371249,-0.24688614398676934,-0.03777882345497898,0.45189669851480463,0.0,0.05993454077190778,,-0.10047329159480006,-0.019131010740273596,262679000.0,-47632000.0,-85461000.0,2.514137446394465,0.0,86659500.0,24636500.0,0.0,51.106749684172534,13.31032304638152,0.0,1.76101983703089,6.761669095962849,-0.3346210674258532,-0.0015041016183622706
AMZN,1998-09-30,1998,Q3,0.025502986724253152,-0.0074951880526827885,-0.0005381084070498834,-0.002374115044116476,0.05596128318274551,0.02982809734348296,-0.0055254424775704955,0.02982809734348296,0.056611559731382106,5606065600.31007,5932388600.31007,-31.026906645359134,36.47455139500885,-1728.6665434196946,-391.81336317515166,31.185696804199228,31.185696804199228,38.59769548276536,283.16890693604154,-1829.290348538412,-414.6203942067424,-0.008057522551555873,-0.002552235564137642,1.8979272824369728,0.5505426696831119,15.576276849642005,3.7671006988085063,0.0,0.06808162237057563,0.0,0.0,0.032388189826803214,0.08701479524782366,0.343810209225546,3.411964230650632,-0.07199182813048967,-0.516284061216872,0.0,0.07092433978522807,,-0.11108078199926226,-0.015398893804458027,275202000.0,-33300000.0,-65293000.0,1.8979272824369728,0.0,53801000.0,18403500.0,0.0,45.48058877490048,14.97588850643394,0.0,1.9788662025780235,6.0096601254299005,-0.2512794552858192,-0.0018360066370665925
AMZN,1998-06-30,1998,Q2,0.02188245283018868,-0.004004905660377358,0.00040283018867924526,-0.0006618867924528302,0.06413566037735849,0.007439433962264151,-0.0024469811320754716,0.007439433962264151,0.06284716981132075,4405625000.0,4736192000.0,-51.88948694996703,37.9870577786975,2063.5245901639346,-1255.879418472064,111.73565142407872,111.73565142407872,40.8373384377937,-494.95161458877624,2218.3569086651055,-1350.1117445838083,-0.004817931621506596,-0.0007962547879131792,8.447842958228716,0.7506101284706338,-34.545616051834045,5.136546910627885,0.0,-0.10058418920192218,0.0,0.0,0.028126266414892607,0.06949653810669357,0.11807760518659903,-2.6430913348946135,-0.04865619907395432,-0.7597953413222027,0.0,0.025891508292743264,,-0.05423637000109873,-0.010545943396226415,297517000.0,-12969000.0,-34889000.0,8.447842958228716,0.0,40965000.0,14354500.0,0.0,47.66934711424943,17.07560198694674,0.0,1.8880057195727142,5.270678015849721,-0.5383347282457075,-0.0010647169811320754
AMZN,1998-03-31,1998,Q1,0.016802884615384615,-0.0017805769230769231,-0.001260576923076923,-0.0016588461538461538,0.022465384615384616,0.0038128846153846156,0.0038128846153846156,0.0038128846153846156,0.014881923076923077,1853175999.9999998,1831961999.9999998,-50.03715304028512,21.20945350500715,-282.7118230358505,-214.8360769765824,93.46729207646138,93.46729207646138,20.966660944206005,-265.5402232207566,-279.4755148741418,-212.3767679109668,-0.00499628745461845,-0.004654711694949644,3.903061481817723,0.5336707883067714,3.0749383968691113,2.741305334378481,0.0,0.7079598228750406,0.0,0.0,0.022466380543633764,0.07701287553648069,0.0,0.3159420289855073,-0.023702432045779685,-1.0486075949367089,0.0,0.012359430529820123,,-0.06385208989910832,-0.0004851923076923077,84415000.0,19827000.0,7713000.0,3.903061481817723,0.0,33537000.0,10337000.0,0.0,45.45890028506774,15.438622270549859,0.0,1.9798103217548146,5.8295357204043174,-0.46698945881878245,-0.00039826923076923074
AMZN,1997-12-31,1997,Q4,0.018670869729329215,-0.00262691510563936,0.002061987125931971,0.0011863487573855174,0.03101454608593567,0.008050223710830296,0.008050223710830296,0.008050223710830296,0.02208868400655892,888750456.75744,857150456.75744,-23.891141310683867,13.445543975150377,121.74663791197807,211.60725160891428,31.184226552892632,31.184226552892632,12.967480435059606,-97.40346099516363,117.41787078869041,204.08344208510476,-0.010464129643241556,0.004725735967915541,2.743859649122807,0.5248322147651007,3.590909090909091,3.134703196347032,0.0,-0.7849462365591398,0.0,0.0,0.0,0.0680786686838124,0.0,-0.4246575342465753,-0.046898638426626324,-1.8235294117647058,0.0,0.021813143310158573,,-0.06241610738255034,-0.0017512767370929066,93500000.0,28500000.0,16800000.0,2.743859649122807,0.0,24050000.0,5850000.0,0.0,57.2568093385214,15.758754863813229,0.0,1.5718654434250765,5.711111111111111,-0.3263157894736842,-0.0008756383685464533
AMZN,1997-09-30,1997,Q3,0.006688235293724222,-0.0014999999999117646,-0.0011294117646394465,-0.001464705882266782,0.007888235293653633,0.0065999999996117645,0.0065999999996117645,0.0065999999996117645,3.52941176449827e-05,1229270000.07231,1184770000.07231,-36.15500000212677,32.43456464570739,-192.07343751129844,-148.10481928582047,32.86818182011525,32.86818182011525,31.260422165496305,-139.38470589086,-185.12031251129844,-142.74337350268794,-0.006914672935563382,-0.006751974748844245,0.0053475935828877,0.003484320557491289,5.235294117647059,2.6616161616161618,0.0,0.7441860465116279,0.0,0.0,0.0,0.09498680738786279,0.0,0.296875,-0.05013192612137203,-1.3571428571428572,0.0,0.014924811555721368,,-0.1480836236933798,0.004597058823258997,32900000.0,37400000.0,32700000.0,0.0053475935828877,0.0,12850000.0,2200000.0,0.0,47.303754266211605,8.293515358361775,0.0,1.9025974025974026,10.851851851851851,-0.22727272727272727,-0.00033529411762733564
AMZN,1997-06-30,1997,Q2,0.006246268656250278,-0.0014999999998880596,0.00031343283579750503,2.2388059699821787e-05,0.010679104476814992,0.010208955223118734,0.010208955223118734,0.010208955223118734,4.4776119399643573e-05,344304066.692361,296804066.692361,-12.84716666762541,12.340647551697527,245.93147620882925,3443.04066692361,7.550527778341251,7.550527778341251,10.63813859112405,-45.662164106517075,212.00290478025786,2968.04066692361,-0.019459543607385024,0.00029044094936395555,0.0043859649122807015,0.003169572107765452,7.3076923076923075,3.4022988505747125,0.0,-0.208955223880597,0.0,0.0,0.0,0.1003584229390681,0.0,-0.9285714285714286,-0.04659498207885305,-1.4444444444444444,0.0,0.018562118380037997,,-0.10618066561014262,0.006951492536794664,41800000.0,45600000.0,41700000.0,0.0043859649122807015,0.0,8000000.0,1300000.0,0.0,42.71889400921659,7.050691244239631,0.0,2.1067961165048543,12.764705882352942,-0.14692982456140352,-0.0002910447760976832
AMZN,1997-03-31,1997,Q1,0.002791405263194624,-0.000523388486848992,0.0002093553947395968,5.23388486848992e-05,0.0012561323684375807,0.0004884959210590591,0.0004884959210590591,0.0004884959210590591,0.0,561248493.96,554048493.96,-46.77070783,35.0780308725,467.7070783,1870.8283132000001,200.4458907,200.4458907,34.628030872500005,-213.09557460000002,461.70707830000003,1846.8283132000001,-0.005345225924497196,0.0005345225924497195,0.0,0.0,2.769230769230769,1.0,0.0,-0.4,0.0,0.0,0.0,0.1,0.0,-0.75,-0.05625,-1.2857142857142858,0.0,0.0023984673588539045,,-0.2564102564102564,-0.00021807853618707997,0.0,2800000.0,100000.0,0.0,0.0,4300000.0,750000.0,0.0,43.474576271186436,6.864406779661016,0.0,2.0701754385964914,13.11111111111111,-1.0714285714285714,-0.00015701654605469758
AMZN,1996-12-31,1996,Q4,0.0024,-0.0006571428571428571,,,0.0017714285714285714,0.0009714285714285714,0.0009714285714285714,0.0009714285714285714,0.0,342709500.0,336509500.0,-37.25103260869565,40.79875,0.0,0.0,100.79691176470588,100.79691176470588,40.060654761904765,-25.301466165413533,0.0,0.0,-0.006711223353890102,,0.0,0.0,0.46616541353383456,1.4489795918367347,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0037898898804744246,,-0.27710843373493976,0.00045714285714285713,2200000.0,3400000.0,2200000.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.6764705882352942,
