symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
SWK,2009-01-03,2008,Q4,13.61713946647477,0.015149793584062416,2.0136600638816295,1.2700576954638993,2.671413601989673,21.310709641581134,-11.568129884230327,21.310709641581134,20.795616659723013,2809543230.0,4245143230.0,585.32150625,2.604805516410161,17.61469109717868,27.927865109343937,1.6644213447867298,1.6644213447867298,3.9357901260893753,-238.4911926966292,26.615318056426332,42.19824284294235,0.0004271156916848722,0.03580653215291512,0.975829383886256,0.33759632726676503,-80.65168539325843,1.2523387905111927,0.0,132.91666666666666,0.008969429525382317,21.0,0,0,0.5337555336940482,-0.36927899686520377,-0.054607824958279254,-1.0807339449541284,0.0,2.6952159791928487,0.004909903515255947,0.0005274957140973229,-27.95105354189549,302100000.0,-916300000.0,-1691900000.0,0.975829383886256,781200000.0,492650000.0,543050000.0,56.54830335620249,60.50254916241806,67.47705753823743,1.591559687177217,1.487540628385699,1.3337866718476783,0.0007109004739336493,-0.7436023684177303
SWK,2008-09-27,2008,Q3,14.207948431631307,2.0873515379149326,2.105116231854634,1.7460156329306669,3.7978377829661962,23.74758907725104,-7.808851893208812,23.74758907725104,20.944574154908132,3522717600.0,4874017600.0,5.353674164133738,3.1461262838260247,21.233981916817363,25.60114534883721,1.8822963398343577,1.8822963398343577,4.352967401982674,20.5568013496415,29.37925015069319,35.421639534883724,0.0466969024142043,0.03906075241455631,0.8819663371627037,0.32230097826723686,5.699283002952341,1.2333199893247933,0.0,1.0085106382978724,0.00715356802941002,0.15319148936170213,0,0,0.4855993595376174,-0.17058468957203135,-0.025274627132267573,-0.5995762711864406,0.0,33.396335848396085,0.033282768520410025,0.06244306103856666,-25.394312760125874,349700000.0,-615400000.0,-1401300000.0,0.8819663371627037,906400000.0,526700000.0,567350000.0,71.11101187818166,68.49048380066831,74.71451402004939,1.265626766135413,1.3140511645666284,1.2045852292614632,0.08789740849585893,-0.3591005989239671
SWK,2008-06-28,2008,Q2,14.675143038779403,1.0120788302606485,1.0616656071201527,0.6993006993006993,4.884933248569612,22.77558804831532,-5.6274634456452635,22.77558804831532,21.137952956134775,3529025500.0,4807325500.0,11.083622801507536,3.0575511176572516,42.263778443113765,64.1641,1.9700918327471668,1.9700918327471668,4.165071478080056,20.258430257058574,57.57276047904192,87.40591818181818,0.022555801877883853,0.015585038985975023,0.9280969128565846,0.32813579394059017,5.3868520859671305,1.3817055933230127,0.0,1.0489949748743719,0.0068857535883489656,0.30527638190954776,0,0,0.4409158195993289,-0.3413173652694611,-0.024692427655518975,-0.7037037037037037,0.0,22.77368078473133,0.03383627191884516,0.028101390948245427,-24.326446280991735,567100000.0,-442600000.0,-1222400000.0,0.9280969128565846,909550000.0,530800000.0,577450000.0,72.36960665395945,66.91562543871964,71.17366278253546,1.243615989656287,1.3449773413897281,1.264512693058761,0.044437001060682185,-0.3623649078194533
SWK,2008-03-29,2008,Q1,13.853945640092958,0.8588461149843387,1.3602606850560777,1.0432454279074468,4.102253208042841,21.680812367384057,-7.050116196827322,21.680812367384057,20.484742851369102,3730773120.0,5027873120.0,13.716077647058823,3.4011971191539794,34.64041894150417,45.166744794188865,2.1733502970989163,2.1733502970989163,4.583711477801076,25.10171303045432,46.68405868152275,60.870134624697336,0.018226785122757615,0.022140183104996748,0.9448328090411278,0.3273457525178114,6.475786320519221,1.3285764253235397,0.0,1.5838235294117646,0.00651339527180897,0.3573529411764706,0,0,0.45911962379155147,-0.2330547818012999,-0.022882669340869723,-0.6151960784313726,0.0,20.468532754138106,0.02964470591528351,0.02537408112242994,-24.619202788723857,469700000.0,-558200000.0,-1338900000.0,0.9448328090411278,869700000.0,520300000.0,579450000.0,73.10602607347981,70.21557413110426,78.08183018037835,1.2310886644219978,1.281766917293233,1.1526369168356998,0.03961318886170337,-0.3170152571486309
SWK,2007-12-29,2007,Q4,14.772540335336918,1.1679848149319836,2.7573552673204684,2.353685542549826,3.042075292628915,21.872825055362227,-6.632078456184751,21.872825055362227,19.04334071496362,3824019750.0,5088519750.0,10.357583288190682,3.275672220318657,17.549425195043597,20.559245967741937,2.2123342493491465,2.2123342493491465,4.358848509508309,22.79802755376344,23.35254589261129,27.35763306451613,0.024136904627650002,0.048639916151060676,0.8706392826149841,0.3148392225778782,5.665322580645161,1.38426614481409,0.0,2.360780065005417,0.0065114726460290895,0.26977248104008666,0,0,0.47126508922780813,-0.1463974300137678,-0.02732568100051396,-0.7577197149643705,0.0,23.97520321701894,0.03869379970597806,0.03652118862026669,-23.929769060423915,490900000.0,-524100000.0,-1283000000.0,0.8706392826149841,877300000.0,500250000.0,595900000.0,65.40688709953743,62.387896960610604,69.58838762436963,1.376001885902876,1.4425874950845459,1.2933192314472062,0.05339890078102401,-0.4036697247706422
SWK,2007-09-29,2007,Q3,13.748055609566402,1.1107330351934668,1.58346295936224,1.443709896947307,3.409974722924363,20.599601399961113,-6.827240909974723,20.599601399961113,19.543554345712618,4618825440.0,5946425440.0,12.633548796498907,4.0827591620259875,35.447624251726786,38.87900202020202,2.724810005309421,2.724810005309421,5.256276354636259,24.21182996742671,45.63641933998465,50.054086195286196,0.01978858070895184,0.02572082481644944,0.9487345879299156,0.3305380852550664,5.405537459283388,1.3750899409987047,0.0,1.425601750547046,0.005499233588702152,0.2778993435448578,0,0,0.46386730792946107,-0.08825786646201074,-0.010165296561477946,-0.2725118483412322,0.0,22.689530629829562,0.03846385230287952,0.0350392946137627,-23.06290103052693,521300000.0,-561800000.0,-1259200000.0,0.9487345879299156,880300000.0,481550000.0,614450000.0,72.0922832140016,63.22622107969152,80.26992287917737,1.2483999117192672,1.4234600528562715,1.121216973578863,0.053920122706624975,-0.1397530624149329
SWK,2007-06-30,2007,Q2,13.56116411061466,1.0300688322666345,1.2329428812945296,1.0240309141408042,2.7255162419997583,19.09068953024997,-7.304673348629392,19.09068953024997,19.239222316145394,5026567000.0,6394067000.0,14.732025205158266,4.476016918967052,49.23180215475025,59.27555424528302,3.179560377000443,3.179560377000443,5.6937373107747105,27.525040895393886,62.62553379040157,75.40173349056604,0.01696983249203681,0.01687036102373648,1.007780378265545,0.3421086536396822,5.886784330606973,1.337144576500677,0.0,1.1969519343493553,0.004893996240376384,0.28839390386869873,0,0,0.46935795576551426,-0.1694417238001959,-0.015405164737310774,-0.4250614250614251,0.0,21.034645138693513,0.037970768797888944,0.0345176432502428,-23.0334500664171,448200000.0,-604900000.0,-1298500000.0,1.007780378265545,828900000.0,466800000.0,610050000.0,68.47373107747106,61.380807642205816,78.73208858011289,1.3143726591760299,1.4662563667232598,1.1431171409662475,0.05395660699601493,-0.2089119671537254
SWK,2007-03-31,2007,Q1,12.819398679557278,0.8159225597759834,1.1321529009909355,0.8159225597759834,2.544326562141676,18.903815282857177,-7.511074096872699,18.903815282857177,18.603275760099457,4586631360.0,5917131360.0,16.962394082840238,4.318455286696168,48.89798891257996,67.84957633136095,2.9285093602349637,2.9285093602349637,5.57116218811788,29.975336170212767,63.08242388059701,87.53152899408283,0.014738485545086406,0.014738485545086406,0.9841016472991955,0.33214809068183776,6.740121580547113,1.3439308588625665,0.0,1.3875739644970415,0.005428820859062891,0.3683431952662722,0,0,0.47161882596327903,-0.279317697228145,-0.024668110347424912,-0.7043010752688172,0.0,18.62903944088977,0.03215884877221334,0.027570455565071986,-23.57243726690082,445700000.0,-622300000.0,-1332600000.0,0.9841016472991955,776500000.0,453800000.0,607300000.0,68.078335373317,62.411517696460706,83.10287942411517,1.3220064724919094,1.4420415224913494,1.0829949650803963,0.04316179287447325,-0.31623034121495214
SWK,2006-12-31,2006,Q4,12.302808656503844,1.0452499064585823,1.4399343399596867,1.1900882306791711,2.131537338112998,18.732423265862813,-0.8388552944442432,18.732423265862813,12.060204463434358,4166576790.0,4989176790.0,12.02822398960739,4.0876844795447855,34.92520360435876,42.25737109533468,2.684649993556701,2.684649993556701,4.894708908074168,28.06061186726659,41.8204257334451,50.60017028397566,0.020784448328864235,0.023664510452956273,0.6438144329896908,0.2539004929613254,4.6265466816647915,1.3096475101910319,0.0,1.3775981524249423,0.005880126836687918,0.28290993071593534,0,0,0.4120292727549931,-0.173512154233026,-0.020308054547238302,-0.6923076923076923,0.0,20.989317104033606,0.04459180435715129,0.03742599075154501,-16.235772652110416,387400000.0,-69500000.0,-744900000.0,0.6438144329896908,756700000.0,440000000.0,609050000.0,66.1865986461297,61.9097651421508,83.28337453646478,1.3597918890074707,1.4537286612758311,1.0806478543997329,0.05579896907216495,-0.24984610928051562
SWK,2006-09-30,2006,Q3,12.470753392606458,1.114449671206561,1.4444745462157969,1.183410092850282,2.971455311183903,18.485087308819544,-1.3681255079673915,18.485087308819544,14.10856340664483,4048119100.0,4952519100.0,11.182649447513814,3.9973527204502814,34.510819266837174,42.124028095733614,2.696768436479915,2.696768436479915,4.890410881801126,25.767529136316337,42.2209641943734,51.535058272632675,0.022356061608958096,0.023739420117357714,0.7632402904536673,0.2837365957552193,4.705515088449531,1.3640316205533596,0.0,1.296132596685083,0.006002787813234053,0.26850828729281767,0,0,0.39926694568959115,-0.18073316283034954,-0.020934136466870742,-0.7066666666666667,0.0,21.529415648238494,0.043962066466795666,0.03730881807313353,-17.40080782208211,460500000.0,-111100000.0,-811300000.0,0.7632402904536673,757500000.0,427450000.0,595400000.0,67.87992495309568,61.63490313435187,87.77445266971178,1.3258706467661692,1.4602115915363385,1.0253552971576227,0.06028912131103857,-0.26106445336551487
SWK,2006-07-01,2006,Q2,12.546220973228813,0.9207217867179411,1.445792042597249,1.1487452546467485,2.552630281516541,17.342109155450377,-1.3570477739979292,17.342109155450377,14.372873835231475,3831053040.0,4790053040.0,12.82146265060241,3.7636831122900087,32.66029872122762,41.10571931330472,2.722852196162047,2.722852196162047,4.705818882011985,27.247173151308306,40.835916794543905,51.39541888412017,0.019498555415458304,0.024327514922633388,0.8287846481876333,0.30325332223753676,5.455062571103527,1.3454257359686432,0.0,1.570281124497992,0.006134083698303483,0.31459170013386883,0,0,0.3945335864561933,-0.20545609548167093,-0.023676196089989193,-0.7774193548387097,0.0,18.95424223911197,0.03774915585914907,0.03208487243363972,-17.03396933392496,414200000.0,-110100000.0,-825000000.0,0.8287846481876333,766800000.0,415550000.0,560050000.0,66.41909814323607,58.96600124766064,80.23081721771679,1.3550319488817892,1.5263032611283027,1.1217634709587123,0.05309168443496802,-0.29704678795050043
SWK,2006-04-01,2006,Q1,11.686290594991073,0.454808666698837,1.027843458958645,0.8529170486898615,2.471891135453361,16.008782512184528,-1.9941610770641316,16.008782512184528,14.74207402403127,4199308719.9999995,5216408720.0,27.84687480106101,4.334994033240425,49.28766103286385,59.39616294200848,3.1645129766390356,3.1645129766390356,5.384957902343347,34.776058133333336,61.2254544600939,73.78230155586988,0.00897766811486058,0.016836104395773027,0.9208741522230596,0.32175676031491085,6.780666666666667,1.2769942015358093,0.0,2.259946949602122,0.005667599499567158,0.6312997347480106,0,0,0.3929276705547803,-0.17018779342723006,-0.0149685145039744,-0.47854785478547857,0.0,12.799257524222327,0.027626304394573628,0.016351492019430952,-16.949162766008783,353500000.0,-165300000.0,-841200000.0,0.9208741522230596,696000000.0,369350000.0,504600000.0,72.69123567668008,58.087311557788944,77.52041457286431,1.2381134969325154,1.5493917274939173,1.1609845031905195,0.028409947249434814,-0.17492641026878347
SWK,2005-12-31,2005,Q4,9.774163972397819,0.7262461998745355,1.8095835545046566,1.697389374125368,7.935627081021088,17.43111518602519,-4.299570525503064,17.43111518602519,12.854075182164744,3982131680.0,4389831680.0,16.53709169435216,4.914998370772649,26.547544533333333,28.302286282871357,2.755991196622604,2.755991196622604,5.418207454949395,30.6766714185884,29.265544533333333,31.199940867093105,0.01511753122136835,0.03533283459877951,0.7374212748287079,0.30055569659530057,2.849056603773585,2.085684908031532,0.0,2.4916943521594686,0.006102259280386228,0.40365448504983387,0,0,0.2991170911962991,-0.062,-0.011478647247593187,-0.36046511627906974,0.0,16.877020654638287,0.032642762807750685,0.02422827705558015,-9.1064276407856,950300000.0,384500000.0,-274600000.0,0.7374212748287079,631250000.0,323350000.0,453850000.0,67.71661318193038,56.166444486764426,78.96210245667493,1.3290682414698163,1.6023802258162954,1.1397872802257434,0.04166378296075853,-0.11219418037928872
SWK,2005-10-01,2005,Q3,10.109374626044085,0.9202307158413708,0.8927075604911088,0.6892755426848239,4.045903836488524,16.49235334944834,3.9082880597372136,16.49235334944834,8.121724146183855,3900860880.0,4241460880.0,12.681602340702211,4.617496306818182,52.29036032171582,67.72327916666667,2.8304026121027426,2.8304026121027426,5.02066865530303,25.98934362745098,56.85604396782842,73.63647361111111,0.01971359716883828,0.014765971351431532,0.49245392540995503,0.22227680618327111,2.0870098039215685,1.6936422655025745,0.0,0.9700910273081924,0.006203758796955609,0.31469440832249673,0,0,0.32321346695486997,-0.22788203753351208,-0.02012310606060606,-0.7264957264957265,0.0,18.47910517030283,0.04565799874657609,0.037212678441809824,-7.466254218222722,619700000.0,391300000.0,-162100000.0,0.49245392540995503,637600000.0,313700000.0,445000000.0,69.55610795454545,53.19622012229016,74.54141189549749,1.2939194363608515,1.6918495297805642,1.2073825503355704,0.0557974169206211,-0.20343201780628486
SWK,2005-07-02,2005,Q2,9.925319200192725,0.793784630209588,0.9286918814743436,0.7299445916646591,3.921946518911106,15.568537701758613,4.884365213201638,15.568537701758613,8.603950855215611,3862090400.0000005,4250790400.0000005,14.65132928679818,4.6870029126213595,50.09196368352789,63.73086468646866,2.9880776789168277,2.9880776789168277,5.158726213592233,28.22569986719788,55.13346822308691,70.14505610561056,0.01706329815583809,0.01569098434360832,0.5526499032882012,0.23781462245305635,2.5810092961487383,1.5730060034305318,0.0,1.1699544764795144,0.006007109517685033,0.3520485584218513,0,0,0.2769676388333999,-0.2140077821011673,-0.020024271844660196,-0.6903765690376569,0.0,16.675025748289748,0.040696424279986335,0.030344891099138925,-8.39887978800289,534500000.0,460600000.0,-243800000.0,0.5526499032882012,620950000.0,298750000.0,437650000.0,67.96966019417475,53.19279417401303,76.40858566500575,1.3241201992608067,1.691958495460441,1.1778781038374717,0.050986460348162475,-0.19874728980968442
SWK,2005-04-02,2005,Q1,9.735336021829948,0.8041341672502476,0.7316896476781531,0.604911738426988,3.7490038878558836,15.303904759604936,1.273816135809326,15.303904759604936,8.297312308323875,3711253820.0,4087953820.0,13.931132957957958,4.6028200669725905,61.241812211221124,74.07692255489022,2.9280109033530572,2.9280109033530572,5.07001589978916,29.926455490483164,67.45798382838284,81.59588463073852,0.01794541770252728,0.013499480884333587,0.5421696252465483,0.23272825792468166,2.7576866764275256,1.6179091011616105,0.0,0.9099099099099099,0.00625125661709659,0.3483483483483483,0,0,0.32748577621240854,-0.17326732673267325,-0.013022448220265409,-0.44871794871794873,0.0,16.640127282106207,0.04086077365964973,0.033538120656662306,-8.378812392842482,547900000.0,300500000.0,-250700000.0,0.5421696252465483,600800000.0,294750000.0,422850000.0,69.16036214808385,50.287978353304986,75.1971395438732,1.301323434473854,1.789692148045659,1.196854036548693,0.05254437869822485,-0.12677790925116514
