symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
NOC,2002-03-31,2002,Q1,18.359094176851187,0.6694823867721064,-0.44482386772106397,-0.7683321351545651,0.5167145938173976,35.28936017253774,-11.808051761322789,35.28936017253774,24.15528396836808,11675497600.0,17045497600.0,19.589761073825503,2.8574394517865884,-117.9343191919192,-68.27776374269006,1.486567048637637,1.486567048637637,4.171683210964268,38.65192199546485,-172.17674343434342,-99.68127251461988,0.012761768714679878,-0.014646056712820531,0.6983702571937866,0.2556275341380435,12.17687074829932,0.9562594268476622,-2.871559633027523,-0.6644295302013423,0.004368122177507878,0.3422818791946309,0.0947136563876652,0.0,0.48925758493731647,0.7272727272727273,-0.01762114537444934,-0.5142857142857142,0.0,23.055934468360835,0.01618652350528803,0.013596131033853454,-48.08478612508986,-203000000.0,-2628000000.0,-9149000000.0,0.6983702571937866,2806000000.0,926000000.0,1225500000.0,63.370044052863435,22.141169521559362,32.56054341405788,1.4202294056308655,4.064825930372149,2.764081632653061,0.018971224853577794,-0.3235082674335011
NOC,2001-12-31,2001,Q4,19.338605319913732,0.5886053199137311,2.80823148813803,2.0488856937455067,2.0848310567936736,33.20902228612509,-10.307332854061826,33.20902228612509,24.67199856218548,10135382400.0,15162382400.0,19.34233282442748,2.354875092936803,16.21661184,22.226715789473683,1.371314084697605,1.371314084697605,3.5228583643122677,29.21460963391137,24.25981184,33.25083859649123,0.012925018004254087,0.044990902365953156,0.7429305912596401,0.2629033802547161,9.685934489402698,0.8941932969602494,0.0,4.770992366412214,0.004735884459574017,0.366412213740458,0.09921003717472118,0.0,0.46954898017810975,-0.2704,-0.03926579925650558,-0.9602272727272727,-0.011617100371747211,20.971591777969667,0.01492120425951157,0.011824171856665764,-46.031407260963334,-543000000.0,-2294000000.0,-8784000000.0,0.7429305912596401,2516000000.0,888000000.0,1224000000.0,57.19098513011152,25.739545326971655,30.968285152960988,1.573674588665448,3.4965652600588815,2.9061990212071778,0.01772425923420376,-0.7593457943925234
NOC,2001-09-30,2001,Q3,21.099145499239143,0.4623668500526747,1.2056654570993797,0.6672129228608217,1.8143509305864451,30.873229544656443,-15.691209177104062,30.873229544656443,30.498653868664405,7830513800.0,12839513800.0,24.780106962025314,2.1721258807212207,38.012202912621355,68.68871754385965,1.4844575924170615,1.4844575924170615,3.5615849653259364,31.163868446601942,62.327736893203884,112.62731403508772,0.01008873772752945,0.014558431657447562,1.008341232227488,0.3089926803764378,12.157766990291263,1.0129015937262837,-2.0833333333333335,2.607594936708861,0.00523592717504693,0.5189873417721519,0.08072122052704576,0.0,0.46218194492854653,-0.44660194174757284,-0.025520110957004162,-0.45320197044334976,-0.01331484049930652,17.921552741018544,0.01261531211453213,0.008533160509829336,-54.40272737914082,51000000.0,-2681000000.0,-7935000000.0,1.008341232227488,2176500000.0,775500000.0,1304000000.0,57.34535367545077,22.055681450307542,35.603755260602135,1.5694383979103177,4.080581241743725,2.527823240589198,0.014976303317535545,-0.5384525342385579
NOC,2001-06-30,2001,Q2,21.96043165467626,0.6834532374100719,0.11390887290167866,-0.4196642685851319,1.3489208633093526,31.241007194244606,-17.452038369304557,31.241007194244606,32.13429256594724,6036492000.0,11285492000.0,13.23792105263158,1.647963963963964,317.71010526315786,-86.2356,1.1584133563615429,1.1584133563615429,3.080942396942397,27.45861800486618,593.9732631578947,-161.2213142857143,0.01888514057502271,-0.01159613894957535,1.0504701592784493,0.3158502106052738,12.771289537712896,1.0175812466702185,-2.412280701754386,0.16666666666666666,0.006792024241894134,0.35964912280701755,0.10073710073710074,0.0,0.468640009232012,-4.684210526315789,-0.024297024297024298,-0.5329341317365269,0.0,21.918366018120533,0.015281352363125878,0.012379194266478445,-57.9136690647482,66000000.0,-2911000000.0,-8300000000.0,1.0504701592784493,1774500000.0,642500000.0,1067500000.0,50.515970515970515,23.670089433587282,41.318317323617094,1.781614785992218,3.802267002518892,2.1782106782106783,0.021876799078871616,-0.5335731414868106
NOC,2001-03-31,2001,Q1,13.753462603878116,0.7132963988919667,-0.22853185595567868,-0.5263157894736842,11.329639889196676,27.749307479224377,-2.5831024930747923,27.749307479224377,21.177285318559555,5674920000.0,7143920000.0,13.774077669902912,2.857462235649547,-171.9672727272727,-74.67,1.4162515597704017,1.4162515597704017,3.597139979859013,26.264411764705883,-216.48242424242423,-93.99894736842106,0.018150035595215438,-0.013392259274139548,0.7748939356126778,0.27760393383996423,5.400735294117647,1.534829721362229,1.2340425531914894,-0.32038834951456313,0.004933990258893518,0.27184466019417475,0.12487411883182276,0.0,0.3915958873491283,1.303030303030303,-0.0216515609264854,-0.43434343434343436,0.0,21.103396046021242,-0.005249929696287964,0.015135929463629684,-28.031509695290858,1382000000.0,-373000000.0,-3212000000.0,0.7748939356126778,1525000000.0,527500000.0,667000000.0,67.65861027190331,28.546511627906977,43.54651162790697,1.3302076356329537,3.1527494908350304,2.0667556742323097,0.025705016221612177,-0.29778393351800553
NOC,2000-12-31,2000,Q4,15.741525423728813,0.882768361581921,2.9237288135593222,2.062146892655367,2.2528248587570623,27.676553672316384,-3.6228813559322033,27.676553672316384,11.405367231638419,5325576000.0,6621576000.0,10.651152,2.389222072678331,12.863710144927536,18.23827397260274,1.3589119673386068,1.3589119673386068,2.970648721399731,17.704748663101604,15.994144927536231,22.6766301369863,0.023471639499652246,0.05482974987118764,0.412094922174024,0.16784452296819788,3.46524064171123,0.9397321428571429,0.0,3.312,0.005633193479916539,0.24,0.0,0.0,0.4606110995635003,-0.2946859903381642,-0.0547330641543293,-1.22,-0.028712427097353072,23.44610167255441,0.02994192810570768,0.024084778420038536,-27.7100988700565,-162000000.0,-513000000.0,-3177000000.0,0.412094922174024,1424500000.0,464000000.0,594000000.0,62.866756393001346,35.07947477539737,36.385625431928126,1.4315992292870905,2.5656028368794326,2.4735042735042736,0.031895891809134984,-0.8615819209039548
NOC,2000-09-30,2000,Q3,12.224576271186441,0.9322033898305084,1.3771186440677967,1.2005649717514124,5.317796610169491,26.87146892655367,-2.323446327683616,26.87146892655367,12.853107344632768,5812680000.0,6879680000.0,11.008863636363635,3.357989601386482,29.80861538461538,34.192235294117644,1.5276425755584757,1.5276425755584757,3.9743963027151934,23.887777777777778,35.280410256410256,40.46870588235294,0.02270897417370301,0.02924640613279933,0.4783180026281209,0.19456916827025872,3.704861111111111,1.1111566858080393,0.0,1.4772727272727273,0.004817055127755184,0.21212121212121213,0.0,0.0,0.44194996792815905,-0.1282051282051282,-0.014442518775274409,-0.28735632183908044,-0.06239168110918544,23.74063340601544,0.02688888888888889,0.02528735632183908,-24.8975988700565,271000000.0,-329000000.0,-2840000000.0,0.4783180026281209,1316500000.0,406500000.0,615000000.0,67.17504332755632,27.506297229219143,45.56675062972292,1.339783281733746,3.271978021978022,1.9751243781094527,0.03469119579500657,-0.1765536723163842
NOC,2000-06-30,2000,Q2,13.276108726752504,1.2732474964234621,2.217453505007153,1.5665236051502145,0.6938483547925608,25.486409155937054,-3.1258941344778255,25.486409155937054,14.034334763948499,4184214000.0,6049214000.0,5.876705056179775,2.254425646551724,13.497464516129034,19.106,1.1743513892786976,1.1743513892786976,3.2592747844827588,14.611628019323671,19.513593548387096,27.621981735159817,0.04254084518621658,0.05233957918978331,0.5506595565534662,0.21646072374227715,4.504830917874396,1.1905158069883528,0.0,1.7415730337078652,0.006691818343899237,0.15730337078651685,0.0,0.0,0.44130626654898497,-0.29354838709677417,-0.0490301724137931,-0.9191919191919192,0.0,27.021036242878793,0.03677920872491008,0.03515007898894155,-29.218526466380542,458000000.0,-437000000.0,-2639000000.0,0.5506595565534662,1395500000.0,442500000.0,933500000.0,65.02693965517241,33.12295081967213,46.25409836065574,1.384041759880686,2.717149220489978,1.9457735247208932,0.04995790064552343,-0.6509298998569385
NOC,2000-03-31,2000,Q1,14.878397711015737,1.2374821173104436,0.6509298998569385,0.39341917024320455,0.2932761087267525,24.38483547925608,-5.5221745350500715,24.38483547925608,14.985693848354792,3342618000.0,5396618000.0,4.830372832369942,1.6070278846153847,36.732065934065936,60.77487272727273,0.980527427398064,0.980527427398064,2.5945278846153847,13.259503685503686,59.303494505494506,98.12032727272727,0.05175583928525485,0.016454168558896053,0.614549721325902,0.223133454041964,5.046683046683047,1.106156274664562,0.0,0.5260115606936416,0.008376667629983445,0.16184971098265896,0.0,0.0,0.4453083395462776,-0.3956043956043956,-0.01730769230769231,-0.37894736842105264,0.0,26.056773618016763,0.036553886735572784,0.03321812596006144,-30.26824034334764,269000000.0,-772000000.0,-3177000000.0,0.614549721325902,1426000000.0,463000000.0,1215000000.0,62.74038461538461,27.517531556802243,78.26086956521739,1.4344827586206896,3.270642201834862,1.15,0.05074801994719859,-0.2575107296137339
NOC,1999-12-31,1999,Q4,18.011874971856447,0.9918749984501953,4.125624993553711,3.600937494373535,1.0206249984052735,23.40968746342236,-1.5237499976191407,23.40968746342236,15.992187475012207,3397565222.7000003,5480565222.700001,6.1550094614130435,1.3557722357142858,5.919103175435541,6.781567310778444,1.043157882315014,1.043157882315014,2.1869773434557067,15.266198391922007,9.54802303606272,10.939251941516968,0.0406173218038573,0.14745853785313412,0.6831439975437519,0.23963381798599892,5.802228412256268,1.1335227272727273,0.0,4.159420289855072,0.008241195728318872,0.2028985507246377,0.0,0.0,0.3736133548734518,-0.12717770034843207,-0.029130087789305665,-0.7227722772277227,-0.027932960893854747,22.856911069111817,0.02962252785013109,0.02372764786795048,-30.47140620238843,329000000.0,-212000000.0,-3235000000.0,0.6831439975437519,1377000000.0,458500000.0,1307000000.0,50.351157222665606,24.78920741989882,60.20236087689713,1.7874465049928674,3.630612244897959,1.4949579831932773,0.04237027939821922,-0.5246874991801758
