symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
REGN,2021-12-31,2021,FY,143.2368158642191,71.97000063144088,63.11111233903661,58.19237949338478,50.75323054200666,167.27434867452448,167.27434867452448,167.27434867452448,30.985610589740382,70858877466.4,70672977466.4,8.77476718715094,4.408922358331726,10.006478678547724,10.852280066529849,3.775354709219556,3.775354709219556,4.3973554425729695,7.531943330711598,9.980226436727719,10.823808844059178,0.11396313755928693,0.09214653454108307,0.1821853288436128,0.13443785679462783,-0.019812215579073013,5.946247464503043,156.13961605584643,0.8769085978229911,0.0,0.0,0.0,0.1809453884778835,-0.268844260619309,-0.07793766681259091,-0.03433986448228874,-1.9283717679944095,0.037438478816802206,520.4532035100863,0.33818552775879623,0.25021999950422646,40.388375801706,17069500000,25606800000,13854500000,0.1821853288436128,5075600000.0,519750000.0,1933950000.0,137.0933068685951,84.45538461538462,292.19466666666665,2.662420276650377,4.321808510638298,1.2491672218520986,0.43025126806188996,-4.91873284565183
REGN,2020-12-31,2020,FY,73.816319255672,30.520000095212115,22.74405449427156,17.404878797323658,31.161118166209114,95.77939116752309,95.77939116752309,95.77939116752309,38.08310839616044,55611469420.22,56113469420.22,15.829292217983605,6.544758731828506,21.241155578556967,27.75715968066883,5.043986959104968,5.043986959104968,6.603837711715762,14.509727567093321,21.4328976816088,28.007721198013478,0.06317401853659024,0.03602674090232795,0.3924519060705831,0.2521018685217878,0.12980632482610607,4.543929029499786,62.85764499121265,0.7452180348400319,0.0,0.0,0.0,0.3218745218957056,-0.18269213962349898,-0.2347503915052901,-0.0723305598380624,-2.605341246290801,0.05084087512210048,256.45995422272784,0.20521212445928655,0.17307341777140633,12.97286779636304,9947100000,14160900000,6615900000,0.3924519060705831,3393450000.0,446800000.0,1666050000.0,176.75036188817361,154.9758907045272,624.662023394946,2.0650594210999587,2.355205047318612,0.5843159762078681,0.3186489256528167,-5.339175696947901
REGN,2019-12-31,2019,FY,68.6068460059428,18.460000099114094,21.201342395711904,17.45315445612432,28.044228338492502,96.75577233157462,96.75577233157462,96.75577233157462,6.4921476858638805,43035784384.32,42131884384.32,20.340194907042257,5.4729232118829,17.710199335111113,21.513589474265146,3.8806987009855995,3.8806987009855995,5.357972935920849,19.065926502090687,17.338224026469135,21.06172984619076,0.049163737347166545,0.046482247938969636,0.06437505072274273,0.04821954448437036,-0.40904154222101546,5.895806577698364,73.17218543046357,1.1485017487475186,0.0,0.0,0.0,0.3861688328204085,-0.21997676492043336,-0.17679012345679013,-0.05463285601648142,-2.0427960057061343,0.059045705420047306,200.46822754165154,0.15376751219405588,0.11714095891927805,19.287986680740868,8767900000,14346500000,6843300000,0.06437505072274273,2457700000.0,318150000.0,1283350000.0,124.03705776127376,195.09907951930452,660.5184096139095,2.942668961904049,1.8708442956230567,0.5525962557400212,0.1907896516587464,-3.748187939587586
REGN,2018-12-31,2018,FY,58.449080797884825,21.290000164265017,19.118670986981726,15.781983430554822,24.473396932403972,76.27348978829897,76.27348978829897,76.27348978829897,5.625597736090154,42883203051.0,42124003051.0,17.54344749263623,6.390177482714431,19.535876748667487,23.666226849337747,4.896852117776027,4.896852117776027,6.277046410413066,16.620897668481692,19.190015512277345,23.24724230187638,0.057001339127884916,0.042254306373640756,0.07053543900517283,0.05263965230729899,-0.29955808080808083,5.887056213017751,89.87234042553192,0.8980117820324006,0.0,0.0,0.23189485605292962,0.3257584788698814,-0.14955899271379267,-0.17452507858411917,-0.05708708350718245,-2.58502024291498,0.06368838290516779,191.14630189397832,0.2406025745335825,0.18120760591571222,18.209377901910027,6607300000,10512300000,4982100000,0.07053543900517283,2108770000.0,198191500.0,938669000.0,122.00751028193359,183.46694310066806,967.9520847730938,2.9916191155492156,1.9894592117323557,0.3770847810979847,0.27912712822445274,-3.3366875564269054
REGN,2017-12-31,2017,FY,50.66235098558707,10.340094983059569,11.276941264917186,8.925098109216457,12.161082448322215,53.0077321804528,53.0077321804528,53.0077321804528,10.330527139847272,43577181476.399994,43467901476.399994,36.3594338945575,7.420895254287682,33.33882753913243,42.1239066954084,7.0925501721169555,7.0925501721169555,7.402285619476221,20.90213964015039,33.25522261219493,42.01827112266795,0.02750317848457168,0.023739488533930358,0.19079884728025914,0.133756817155442,-0.052548794450447224,5.785040179115956,82.78956168637286,1.0906032568745718,0.008231096822869415,0.2992780208108228,0.22486068743595913,0.35338245609374436,-0.1696081118302164,-0.20855328590008415,-0.046421911142059055,-1.8739645417861095,0.08638579537201134,111.05116917712063,0.1495213915925405,0.1169190051878979,5.462867493826412,4629134000,7630572000,2976344000,0.19079884728025914,1792980000.0,156583500.0,562747000.0,122.71904679434225,163.79547475073102,667.5054210813956,2.974273428082296,2.2283887912988334,0.5468120384830432,0.19506767329451222,-2.3518431557007307
REGN,2016-12-31,2016,FY,41.81081528400297,7.7035422864618495,12.782146595453447,8.37863300623976,8.935063701697267,38.2737074023072,38.2737074023072,38.2737074023072,5.295528321844111,42673507687.2,42619430687.2,47.652104233285165,8.779785744585814,28.718963380577424,43.81263622915811,9.59117955680121,9.59117955680121,8.768659767382577,32.02684120140583,28.682569948987144,43.75711569527721,0.020985432145963795,0.022824465406956766,0.1367423012218927,0.08724499409619263,-0.04063675801677411,3.9911120991088644,184.9535788742182,1.6592557190108115,0.0117211597337247,0.5585379253664343,0.24230319681789275,0.42224582325791543,-0.12393550065347705,-0.3445050137963524,-0.10531996468623024,-4.887106783140006,0.11519111386715612,81.4491883154779,0.16179502375441746,0.11425788551424226,-0.6636152614305544,2933261000,5313505000,1389699000,0.1367423012218927,1539706500.0,137973000.0,318967000.0,121.0266711134639,164.3982195172409,486.3792401582948,3.0158641615269106,2.220218692585788,0.7504432135738539,0.2012750477890069,-4.403513589213689
REGN,2015-12-31,2015,FY,35.6141261234641,5.520000011108456,11.549149154764535,5.66572038822387,9.070948110875165,31.71843403819726,31.71843403819726,31.71843403819726,7.310388030860957,62553572468.32,62119980468.32,98.34601429484196,15.243108819180998,47.005194298321285,95.81658867746961,17.11528379195023,17.11528379195023,15.137450744376821,49.61992695062608,46.67937635696359,95.15243306367341,0.010168180247772867,0.010436606163950615,0.22658110334332285,0.14763728149025554,-0.3463427258697868,4.448687187672146,87.90927603398637,2.092237161507792,0.008751970165688976,0.8607213830228785,0.2043327433007256,0.3949036095959576,-0.11270228620043173,-0.5094252994484437,-0.1651993017081054,-9.050087439426504,0.1118614586541798,62.76487485426712,0.13408115301520482,0.1019109178321034,2.699543536190863,2623137000,4286999000,1429461000,0.22658110334332285,1242596000.0,120235000.0,183719500.0,130.55067124331828,131.0159176387605,221.74426865694446,2.7958492784745532,2.7859210283622535,1.6460402887106103,0.1740312905883354,-5.883428766540664
REGN,2014-12-31,2014,FY,24.849552858103504,3.0676745536733323,6.631422349251003,3.6965463389183104,7.936184782809868,22.40622887566309,22.40622887566309,22.40622887566309,7.461615950631516,46549057275.0,46359402275.0,133.73322131213476,16.50935138924306,61.864556107836556,110.98197138252243,18.309640693066385,18.309640693066385,16.44208727647641,55.29304412050604,61.61250111305296,110.52979711703291,0.007477573561665648,0.009010472489746034,0.3183153216052236,0.20901269607345577,-0.2262022754406743,4.042484160758026,22.434737236433694,2.1617098662928,0.006327775840010286,0.846233846825675,0.17901925728048768,0.45090523085718787,-0.11884673566251798,-0.4425711190999887,-0.11810578754038312,-6.32057852180845,0.10896676321847723,39.32604618731938,0.10267812307225549,0.08034984456303017,3.51172078462893,1886757000,3002479000,1177392000,0.3183153216052236,954588500.0,80722000.0,99607500.0,131.70531221748664,177.15722521924903,229.41529524236896,2.7713384817559286,2.060316758451582,1.5910011562846789,0.1369116851700707,-2.9348760103326925
REGN,2013-12-31,2013,FY,18.924177700154573,3.8155224966411585,5.2921828048529305,3.8866518590037833,6.239747112863587,17.55150058948088,17.55150058948088,17.55150058948088,4.9711251293069045,30612163074.08,30582067074.08,72.13690922863027,14.544357190101415,52.00878543870499,70.81673635429463,15.681850027396475,15.681850027396475,14.530058070730659,40.23807948401901,51.957653592752926,70.74711368528685,0.013862529053339479,0.01412095574409164,0.2594422553220264,0.1716193727374295,-0.039598541106380294,8.588805076537033,16.366862631091585,1.387013917363006,0.0,0.0,0.15651064618279173,0.4085753856167849,-0.21069680140345026,-0.26558624251608914,-0.0742717051234235,-3.7938792350257255,0.09426272541329235,38.81730632529689,0.17101775956089557,0.11877634851496677,3.588004742892575,1989982000,2573845000,1253271000,0.2594422553220264,792449000.0,50435000.0,49496000.0,154.65007399946313,145.5160117151041,165.2937465804126,2.360166992233493,2.5083150348747094,2.208190010518236,0.21739010161489614,-1.4055309458491472
REGN,2012-12-31,2012,FY,12.410864243983529,6.754909008615507,-0.6717824349371306,-1.1159790440973962,2.7738766909060546,11.212594890225537,11.212594890225537,11.212594890225537,4.537725362231769,19000776719.02,19227828719.02,25.32528562291658,13.783891003636622,-254.65089752757487,-153.29140892458372,15.256950034744275,15.256950034744275,13.948603218639121,42.00848286812916,-257.69387816149566,-155.1231825143604,0.039486227910302846,-0.006523522792408933,0.36832144276669465,0.22047786819451187,0.4960575731954303,13.665534046069272,10.103147624933781,-0.0994509969091086,0.0,0.0,0.1528897471629922,0.45380082511351294,-0.2226648529913626,0.6612209341285264,-0.03579094899661003,-1.3355982674607472,0.06830509322970206,41.28136759197381,0.4443381936980972,0.29494697182340035,0.06436470719514235,1502183000,1708637000,785682000,0.36832144276669465,398077500.0,33335000.0,21097000.0,183.52776288614174,168.26605884790717,123.76851577763306,1.9887999192059096,2.16918374685365,2.949053704867658,0.6024394062880154,-0.44419660916026554
